16iVVoCTsUKbkw9KWGBdME4hHv6nr7LutV,0.,2,370330
1DjZNjNMVwpErmL22gfty3R4oka5oUDzA6,0.,2,370327
12UXFASaPepcH3Mah6d2qthvKKi5poW8YN,0.,2,370240
17oKLjTQ9K26LfaBAVZVRxL3j6wpjGJMqC,0.,2,369410
1MLHp1WcoeamtdDizn2x5zvvh1qwaHAwXh,0.,2,369339
198hWf2tiNV3wxh9sNM1tk5Q92ikB1t57X,0.,2,369167
1DCMEfN7JcciLqCN12nkzZcfmZrb5XTBdY,0.,2,369167
1MjjTt1riqRcShcFDhfUtfE2uDMLxaqQqk,0.,2,369167
1EvtYmKCCsZ4wbrp45ZxgBy56poHfcqQaF,0.,2,368737
1MYjzpvZK7cPGkgyq2rBhwfYmRZrm7SZ16,0.,2,368737
1LELBLDrH2gKzPrLsktipjzLSmPZ86597o,0.,2,368312
1P1QRsNS52tdP5AtoX1mT2k2WVRrbCkEcQ,0.,2,368312
1Jdt1dTqjjPjU8dQGHrhj8Vz3TD37r6aZB,0.,2,368215
1Mdtp78Y8BnHmU6qepvdm1GYAMiy81ajH9,0.,2,368215
13MU361J6L4a3JUMJ8xfK4EuRACwsJKnpY,0.,2,368159
14jW7vKgJEeZQDxqEJCJSQNPJat3PjhNDY,0.,2,368155
1HMKkuBDi5C8pjpQF7PP8D8MPJ7MTmWxSz,0.,2,368155
19a2fwZcbUjPVTzsLZuFYzvqxmX27UDCY9,0.,2,367752
14BXiErpCDFHHC7tAwjearD7ZJ6PPnpsF9,0.,2,367707
1KetteLsyWXqbvsmmzc3xB8tZXvWTd89XC,0.,2,367442
1MNLXgh2SerKxSGna3CLBaQRPkESYNcrjo,0.,2,367442
13jPZ6DAW8Z58uZ5WMvQtmpXPodMzMiB7v,0.,2,367284
17C7eR13ppZmaLXcr8gMYycncZk2mTWDPj,0.,2,367284
17t6zFYPViW6r41TgVozwY8Ufn5ChqrKwd,0.,2,367284
1P9U9K9MBu5Ax2QxnKgX1YJiscyWghAALR,0.,2,367165
19AKq4DY7BuDGaMbWkuAVKxwQPQxRFdCT9,0.,2,367132
1K6CbgK15TgAR23zTwpHa3LYNwyq18WMSQ,0.,2,367054
1Pjz511Hg8iS7gsmmkHkyBDC9Qg9xBz2xV,0.,2,366739
15PMGFp5PvpwLHHHuNdkocopp6PYDEGAeL,0.,2,366735
179stdm78DZ9eS3rKysdCg1a5k1yM2Cn1w,0.,2,366735
1GxRUJDNR3tqSaK6W4KCzfZVzXe5beF4V6,0.,2,366735
14NL8CtmQ2qWcki8syruBudzkjMsWwfAJJ,0.,2,366672
154DHrPWgYBAXFPhjKzNbvMLX5USczCJ8J,0.,2,366672
1AGz2Qi49zCixEQeteffZsXibC8sEaRq2o,0.,2,366672
1C5FA2jSnyoCKTNULGVw9TiCCbAL8PMWJY,0.,2,366672
1G2mouzWQop7Acvih5vuJf19BTtdQSi2XM,0.,2,366672
1ATv4u6q3ZXm4hnawQG18sXyBspLwb6pgR,0.,2,366566
1BnmssSBdw7xpXaWwuA4XBDJAPpEDTCsvc,0.,2,366566
1MUD7gc1JYRiSEMffukWoh7LwCw5DyTMyH,0.,2,366566
12unrefLAf4pijddqcVmk9q63YHrianP7U,0.,2,366412
14GSuGa5bkGixrB8CtR9bWFVyXD2AXUbkS,0.,2,366412
19Kn3oAVD2gwXbBXVWuaWJpAQHMwEj2TiH,0.,2,366412
16wyfhfSYfg78qu8q4y7ZafTupNHckWZWb,0.,2,366408
19RvxHVKfJpZt1iH8MWZ7ZAizmqR5uxtxG,0.,2,366408
1GbuptkunXzWGLAZ9XuMcJjyvygKWP8GoT,0.,2,366408
1JRNiqwafMK7zzJsavkyny1t3sovHr7HL2,0.,2,366408
1JmtTACaYU8vJ88QPXsSZeo39xRceLqM8Z,0.,2,366408
18MzBRLQRu8kXqnfa3ZzSYsA1dWxh7XkbS,0.,2,366374
18Un1SBPLFwvFoT7WPhzQ4m9JejAFii4gp,0.,2,366150
1DYdS1TA2YL1qYmYhj7StPyF3uTZZsKBs9,0.,2,366150
19nVAp4k27CCSnXLHQRxU5qnLXedkk3RVE,0.,2,365643
1B7P849dveFs7BmM86uuxsLQdwLJKbP6Yd,0.,2,365643
1MxhYzSaHmurzuyet1VmydkNxDLJDb9mBC,0.,2,365643
14VP9z2tRVK3ejq6GnM6BGuipGrnMv6r1F,0.,2,365537
17YybRRHhDz14xPKGyUrpCJXSGKmtCQNsp,0.,2,365260
1Kro4HWfKH9QrRJJqGYryF4kV6ymkzqj3Y,0.,2,365260
1J9w6vVMjyJtKcNd9WSeZbdcvJULtEWnSW,0.,2,365253
1JtJBfZXDzik1KcKEN2biDxqwB4oTHFEWM,0.,2,365119
13DojSQiMyBmsLQxaw5LExykd8y4BqK89n,0.,2,365071
1FnSJ4s2R7G25NQcLWWpz35vhZTPsqCiwK,0.,2,365071
1NyLmnUBv9q4DVHheh2SVscU2oZXRZLXDg,0.,2,365071
1MKBispYG1ikoErdwvtd5rKQ4kxmgnhu5a,0.,2,365064
18nWJmJyzvcrpwnrtUcCpXcYKhvJdgxzrg,0.,2,364619
1MB3dYr6GngdWXNm9oZsrLX2KUJP8sLcgD,0.,2,364619
1UB4NaJbxV6ubBKyNJDzxep14xWy97nW6,0.,2,364355
14DXJzizDM6d6RsGUGp2nDxmQmCGqoNeXP,0.,2,364354
1Amn8tL2ui94AqEzjtbS9usuZ9ZVsjPaT8,0.,2,364354
1ux7r1JLyJYEJF1VdXi8dEwHTRyGxL99A,0.,2,364219
12Ex5bShHPvh74BfLzfdqdcNPcmMP8sN6c,0.,2,363601
12FSum7y2kZBhRgBsezD5ssKFWfohr9LWU,0.,2,363601
1MtHS6wXcCp3vreXzAizPbGNeX1KMhunTQ,0.,2,363601
172KK3Xtt38KCziVbC2xUyYsRJiX4F7Hpd,0.,2,363316
1M8La8M7nLXpQgZNhMF9b88pFVmjptZH7s,0.,2,363316
1N5ru8RjmSiWmcracuCab79mJwC1Lir5h9,0.,2,363316
1BzFsi5u1JMZbAsfRYdq82TRNhd9qCcZh4,0.,2,363198
1NMt3cv8LPNXzm6aD8PCDFLob2pxADB9bd,0.,2,363149
1Pq3LUutp2cQ9LxuDdQ8xGL1SkMRLrVsbb,0.,2,363129
1NUH39AagdQ1UWCVD761VpfPeY3sjjKThj,0.,2,363126
1C4BPstSFS3a3J1SLxabGamNgjdYXBVcXg,0.,2,362858
16LhdgxKyoFCPVemxXccEvdQXZTHop764J,0.,2,362857
17JGj2tyy75fCrve1xcLpEofZ3DpaHmcyS,0.,2,362857
1GecJ8ZzEvYUY8tn7vkeZBMyMkxEKTch72,0.,2,362857
1H3WGE7SuJWm2x78hKdvvVuscHWkeKjkpG,0.,2,362857
1KVb9jDj4YoEuSq87xdgqQenewaurt5GNA,0.,2,362585
11G4wTvR1XKEtfBcfvRFq2tngVpMd4aUC,0.,2,362403
1Ex6kvcvRvHVdLPowMyoJFjC8YZDjTAXc8,0.,2,362115
1EBSEjbcosNh79YQxNPvSamk6sLvKr7Noh,0.,2,362035
1ABLoqXEB7aYHE6rCKhzaPP3caJaLJga9k,0.,2,362018
1PKVPuiCQgSHSLw6Ub3mvZhdRJ7QiMj7NF,0.,2,362018
1PsBf9jQUJHPoDCS1zuWDbfgUbAe24WZvk,0.,2,361557
147wXXEePqnekAZxSShvUqXP25GcYaxZgE,0.,2,361461
1NVsSNc8h4RMCM9LtBwuBwFG5g5DUGGyWP,0.,2,361293
1HMzaDWHzAGrBRUZ5gFzjjcvJdWdEwcL3i,0.,2,361175
1PoTpcRJMszvtpYaPDoRK8yiXZYtbWqRbp,0.,2,361173
1CyEXvKoMejNTshZpu5Vh9mPRJ6yiaSULy,0.,2,361164
12tUYV63oKGMiS4zEXhiMuu3yJvDKye3Ks,0.,2,361055
1311fNS2QpchQepgGQ2Ba7ikRp7tR5qyVr,0.,2,361055
13LpYv4B939ahJpiN6vQMNWdcwUxeYbDKV,0.,2,361055
14UbGy7xtCSzgRp17V7rpDz9XREcKnxjq8,0.,2,361055
1FTAP9eEsv64QccskbrRjqkVL3tvPkkawV,0.,2,361055
