1EZpztqYeNhnsVvi1hYYyKn3oJ1DpHdy99,0.75,4,552038
126ZPmLrUAfuKhmCVUzuSEHFJ7eY7m1sob,0.74945,2,498077
1BduAQnE8UFMmBRwcd2qMB74H6Pe33mYSc,0.7471,3,540915
16chDyEASTrLus8pZPv3SNL4UsfBsFPBWm,0.74358442,21,567970
1ELXazp6T9HrGtxQcTLExBvsNykwpRNpRo,0.74302509,7,495358
15cPjZL6aBPGWuJx3MDLkp3Jwc5CfJy3Yb,0.74143615,23,540915
17G1idU7CNACLyDPHA1fqYUjZcSpALSwyc,0.7392,2,538185
18gT48US3qjWYa3fqx6gFk48pe9s4iAnmw,0.738,7,540915
18C19y9u3VivgCSf7frVY4S2nvbvEYUqLi,0.73588438,5,537024
161SWXVXyTx5tsKbq8Y1rW3N1BTBQoDsWY,0.73400312,7,494313
1PbkHBuRUT6EHBXV34Uhg92fMiDebc9eLh,0.73353193,6,552038
1KvgwUN98Zz1hPNmtgFBecxip3iZaqcpki,0.728631,15,558051
13LPu8sTdpBKhMZ9hdtGeRqmXFH9zSJj4D,0.72811969,2,486221
1BtpWb9eTLnpbFSEatrqkACum9BKp3EzQT,0.72651971,17,517736
1LTC21WUKfycc8CXR5RYiJamFFpCNmAxyY,0.72639465,12,567970
1AAkCMUfUPfsbsFmwpJPkBK9JecwQHSPji,0.72313711,19,484355
1EQ3i8spoc7fMeLkKtfy1fe4m4DGHetybp,0.7217,5,534188
1NDjmHxva8LiVSdEcwXuJXsFaGxtUeXFCN,0.72,2,498320
1FpmNj9fQY8Ze39YasL5WgocpXu7XQBd9M,0.72,2,494100
13vLM7raoe99aJf5K5EuGe6sfCkHbFPZMC,0.71683157,9,552089
14Xo8PsSAGznCYqrZ1iWyfQWoDWQCazcz3,0.71664716,32,498487
19fWTxFzK7BZtqBKLC17597jnH7XTXJspt,0.7142,16,539905
1E42o8W8weKSTcsH1vfQAjW76jxSzwBSD9,0.713841,15,567970
1L9TQRbn6dG3w2jKNdpozrVTNQ3skMZsf3,0.71367211,338,567970
1FR8p5BGFj6Vsy5xSGU9ci7PRwZms3g3Yu,0.71048043,2,530167
1FU1CB6cuiLX1MmUBUKeh5J4ZDdgofyByV,0.71,6,559866
14BBi18sFhRGxo83Q6V2tTyr2r3vHXfn7r,0.71,6,538185
14YBXhNB8JcLJbxHNJ3ijAExQgbqbWwgnd,0.70987925,5,552038
1Bopy8xgbA6ZcZ3c7zXgf6CZZpQUaF9xVz,0.709,4,539905
1PNyKtuoiT2VqDJwHaqj1bQbwsyg25ihZ3,0.70763077,13,566970
1CizGEoqgPr6SrXkwKDAkycX9DZpfyYKVf,0.70387766,2,502672
1MtXeLGeU4V5HSMDSuVagbPUHBaz7UoNCE,0.7,18,559866
1MJsipsBFUygNLiZpw4GwwkjnFu3733cAA,0.7,7,497283
1ECmiyKdMNGo4j7YUQjCokN1xRtV1yaLDj,0.7,5,483081
1CiY6bZHSycMRUfqQtp2mpd5DZyUnJn2vr,0.7,4,539905
158gCXA6fbHpLQxzNX4n5huB1MQDTuznsG,0.7,4,538185
1CBSVst4DhNMrNnWMv6gHymyMczJCCcN8D,0.7,3,512452
1EcCHujFWnLTfba8xz38K4feZSJRiMzsi3,0.7,2,499951
13ZU4VoxwxBxkg22istnbgnAgWgPPrf1N3,0.6990636,2,492130
1QEkbcZP9q7q3jTbrt26aZvU3qExnDqKBh,0.6988,2,567970
1HJ81gacyKFtANk7zbBhgddC2CiFgXmcXa,0.69815428,3,500981
1HFZV5WrcbnnS5mowWjgsnp5mzQR9ARdeD,0.697772,3,494697
199PpUPPFFSw5VADzo12e8tMpJ65x5JVoG,0.69748655,237,534397
14TZ7pArq6dCbABcnk5WpBs87K4t6smvBd,0.694815,7,530167
1Fvzaxv7VHvLiU9AuvkMsGkWp6boT6jFby,0.69429699,54,559989
1PX1s23se7vKZsky5XSecZ8EDrx5dF1UpU,0.69365004,6,540915
17W13yN7nWwp5A4GYc9aRMP6PCbFdRZwAR,0.693,2,498456
1FmsNRHeXHQjrS7ZXYYCStnT4CXg4VCG3C,0.69242127,3,500399
12yJ225gQhrf1Dwyg6GasW8Nu8NCAmac6k,0.69,15,559866
1Bj6uzm9PoXamfAstxZgfSzFP91dAYVMBd,0.69,11,513642
197yqBgkHydinzcR5yZtoWJFKGDZkeEJM9,0.68835,4,496255
1MBMtjdPUGXLkWEWcJV2CBEGK2h9JBseyN,0.68787845,7,567970
142g4surnTL5T4buV2YdnZC1GTi5S1b7J5,0.68500312,4,552038
1DswfUUm3rHUTxL87o2tEqp6Qn8w6NJfVy,0.684182,4,496456
1PnPNyvbVT55ceghZCk2K3ZD9NVWd77nPn,0.68373254,2122,522228
187FmjHojNfqxi4RRv1KgcPVDeBMq7RswW,0.6835,2,492916
1N8C44pGsjooWQd2nnh3AK5kkBF2Ko3orT,0.679954,40,567970
1168FfRh35o56FQnHycmgv5RzcEDWmqhaP,0.6797569,22,488098
19Xm7qeE9ceuiLEYShDLGUfPrbpNorZNDv,0.67889796,2,492813
1BEFMHmL3NAnB4qYCeCHEBVG4vxGZffzBs,0.67885,9,567970
1PtqievUwWv8jy2xoETA2V4b718p5xbc2K,0.67431718,3,567970
1M73gmrVaN5DjCj27dGMFpDZwzgcVz9nMv,0.671,44,563360
17BPNPnsg77fSwyHGkKTZdbdJcZcR87M5b,0.669,12,567970
171b8dzoGVqg5vNe6RqH8YePbXtdUBcT8H,0.66889181,10,490422
1FPBPYeMTWHKYtuQkLHfqMLHRNXfBESfEk,0.66717025,4,567970
12XxsRn78gXyhhJxcbqVutdjJNdUmmYcij,0.66671088,2,499415
1FJeTby6tpNViZKfjXcfU3NLsh97L16MTy,0.66605,4,538185
1PcWufXNxLFUpaNQChBW87ZZAQmmZN2JTv,0.66549479,20,567970
1DwPJpp2V9fVfUZszCmgisSEPbqxZ8Eejw,0.6637,4,522200
1Pm5CGFsvk2cdkYLBMgNg7FFaDtrMh5jSW,0.66197574,13,551831
1PQstHyTQApBZdhV9DDqGo2QCxNWJPvGFR,0.66048114,13,539905
1BNpkLD12BorofHp9x6R9tV44Tjn6A5g2u,0.6595,2,500003
1AbGzqptaBzwHxMNBto234cbq6YXVAcJMg,0.6594576,12,486008
14fQkbhLL7LFHqGMDfsEFC2tXAymDVDTwj,0.65817142,2,522200
1FWJvHjpGtFAgcL779G2ZdtwHrkZzqknZs,0.657263,7,522034
1KUBgKKDrASHQeQUenxEnGCYGxK3eDyGfD,0.654215,3,502356
1bGgmxDG3So7ssqG4yUgzhj3sGhLWf4Zh,0.653,6,567970
1KRsm1dMLNid2C6yJ2L8MyKYNhMkVwUG6V,0.6524,2,494946
18nTAPJXA9kvKabtax8B8yQYzepMSZz7BK,0.65186567,4,539905
18v6Y3faRo2btD6shfkWHKVMKzZQ8PQmNi,0.65171107,2,539905
184F2fFAnUZmrpazjJosKpg59jQNFFCnv6,0.651,7,533546
13aM3SbV6d2PgDnN5BhQagQNY21VnU9y5a,0.6508,4,499415
1Bxy1efv4YRXoJU9XJpdG9BeDi6uoXp9qN,0.65,13,567970
1DpRm1gwdy65QnFbmBQf1BFfDLiCB2exUq,0.65,9,567970
16a35oiRHkQ41F9kJuRJ4UaMLzecCvDc6c,0.64980331,2,513642
1CvvXBPrKbbrxCHYn39reKoZcbtLd5MGhn,0.6495,3,527280
1522Jbrpsfibb39M9xj25y3XMArCBEKieV,0.64942846,5,515548
1JtKKAomBcV7YmFdDEiR5PmDs3FhJ2Wk8o,0.64896341,5,540915
1CrANoHUk4ewgbHuqC4S8wxMwzHVBe6nRP,0.64852,2,504371
17mHZv4JMnWeSbUYaGU5XMKeihVJuJJLwm,0.6468,11,559866
1KE33FSzViw8JfRh1q9n8ft9jnUzWtVj8g,0.64299947,7,529156
19Ns12JSikYBtSxt1BbWnZr6kdmpvuokvA,0.63768496,5,510534
1FMVXBDtTghjFyPhJQnniohgXwHrSx3a98,0.62995576,576,523147
1AX1A8gVELWaDCkRHZSzba6EsRgW9Fj9JJ,0.629954,4,518728
18ApAFajoBsCbymx15tptWnN4VVcQSb58A,0.6283567,6,564884
12hYymyPbbkmHKRHDzyKETCmfziUZkE5Uz,0.628,3,493004
168YJzCar3xs3PxPsGyizRCThqdh62nzKj,0.6276547,3,567970
19Z2w7Qj3pwQijtmfsUDugsavE9HZEnEuZ,0.62521646,15,552038
1KFB1ZXPCmsPJWeU2ASfeUtdd2XjdnZC7J,0.62404871,16,559866
12KVXV3ou2xJeThwxUP3bmNeS5x4P69VVF,0.62167923,32,568012
