1NtWDuUedzz9XCrFtfsY8fv2i1rbcR2h1N,0.,5,308814
14HGWXUxZQxSbZNsFypQVQ5aCvxxfrm7YX,0.,5,308809
14RahTCVUGNGnLo6DFbyGxA2rfqPYSpNw2,0.,5,308809
1CYuuq1m6eywpB67oG59Wz58GTu8JQUwvs,0.,5,308809
1DcM9VqQLdT6mryt6m7XZTLbaSod6E3bPy,0.,5,308809
1JZqrbQNAjSfb6GCARGoky5A9E6usVpRhR,0.,5,308809
1MDWawft7KqSEN1DbSdX2e46htWeiAySNc,0.,5,308809
126UhZ6kjHHgjCgJ5qsG1pRuvvVnFQyeY5,0.,5,308807
13c3hMYVdMi6U4gQZEpE46rLmE61ZgbXhV,0.,5,308807
15BA35fu19YgabkeLG8Q7WvagMHi8XLk7p,0.,5,308807
176C3Md4CagcZnj94hvfNP3ZibjdeRsEiE,0.,5,308807
17FJ8ye7i5Vo4RbLU48Mbkv2usyGrcPrjk,0.,5,308807
1FzbtyCw1abMFP1pD91M17KCt1bSYUuBWV,0.,5,308807
1MMwNoCoxKWykSY2YuKY6RQK5ed1YRwGU,0.,5,308807
1QHDu5bzGNWCqikqezFUHcq7skdFEEUjP2,0.,5,308807
1C9bKPAhHXn6Rc3C3CNL8GvEjkzY3eHfgR,0.,5,308806
1GKfNJn3sMjhCgBNUJcRwaEDo9ujfqgXuv,0.,5,308806
17rc69Ba5pbcDsspUqwrLW3AoCw3wLvKSB,0.,5,308805
183d4W1PzrvnKZkD13SPfrAW2UXnsD4Z6W,0.,5,308805
1PHBXEiRSEhkr897CQkA7M7AHRvhr8c8Bb,0.,5,308805
1MorVszvP4f97LALDqVKebWtWK1vJPtB1r,0.,5,308686
1CgZmtsWzqXzCSQNkM1KFArScMmFXpdUkE,0.,5,308679
1FJXZYZdk7LScpkxiKjs9w7qKTakRxCmR3,0.,5,308679
1QmAiBuYutq9ActLgRx1ZMe7yogU7LUR9,0.,5,308679
18qFNDN2Jm6JaqT7noT3CDu7zgjBMXNYKx,0.,5,308678
1D8rJVtAN4iJpsWNg7aNMahmoN8L1hVCi7,0.,5,308678
1EYTq33UXRHnk9Xr4NsejpaWKbXZzCCuMt,0.,5,308678
1EVboyyCntDb881V3uEdzGiWdjHepj9U7A,0.,5,308677
1JJ3R3qY2s9Nn4Fvz9YPHEKDhN3pFKrP5i,0.,5,308677
15XtEihxLsB4NVKJdgZjSAx6wkSAXJo7gi,0.,5,308676
19RqZi62h4jhMXSaENQp6Fvda8hmZAr6B4,0.,5,308676
1FgC5fPS52v3D3UbC9wgB2qHFqFa3M9tcM,0.,5,308676
1JWBmuka5PrYi4SGHgYLytTEB974r1aoMB,0.,5,308676
1Jw5KrqqeU3gJRqkTBLSX5g9a5EGjwjKMu,0.,5,308676
1L79FpuZBPbAS3nbUSeF5cpzL2WmzDZTaH,0.,5,308676
1Ms3WGjgozsxLCSk7RdU21ZSpqtsimyMpW,0.,5,308676
1PYPm3rz3SLGEcjzqvePcJwpNw67v5e9ES,0.,5,308676
17YUms9YR6ihzN99bU5b6U9joZkYVANZbr,0.,5,308674
1CvPXugjGbqi1jPorCdrowiM5QZMTgfgeg,0.,5,308674
1DYjD5d9HX2Qh3iV6wMW98bbBxvcx6zmsh,0.,5,308674
1FMmyFKpZHQRCQYT3Pv45BZNJbPqD59KqA,0.,5,308674
1NALaHXedWq66FztE8qjcsCihvzvoeXpkM,0.,5,308674
14vpGVLQ9pgBnx2y1dXfwXNJJBRuHouuxm,0.,5,308673
16y4sKw2fcdbjLyQj8Svesfb37LRWhePkW,0.,5,308673
19UQoAS587HWFvMsjkpsh2M3AafQzzwg8Z,0.,5,308673
1Dyj7XXnJyLeX3z4ydWpsNVTrzds9Zt4jm,0.,5,308673
1GufWkohMT3KpWZkgiGqGmiqbzhxYE6iv2,0.,5,308673
125yH17DAcFcmUYh6rqqw1LJ6gheP9CaSC,0.,5,308545
18UoBp6ePR1uYVErFNWmDeKkGW37ih6GPs,0.,5,308545
1F7xAZj4BNGk13U2HWrWxbxqK4yYDnzn4H,0.,5,308545
1KpV5FjaS1Rrm8H2kox5Jfo5YqxRX8wzof,0.,5,308545
1G59sezmuB6UL24yoDJHPekWrMk3A3Wmc9,0.,5,308544
1KHDgMKjGZd4NMXk34f1cZGbeuWjAvXyjW,0.,5,308390
15bvuKde5927pN79rUYfkKaPfCb5RQJwqe,0.,5,308389
165EtjnHcaSRL1hEGfmAobwCBJsRLQRxHR,0.,5,308385
18vkpT746pUAB55EuN8To2v97Dv2zTxu2j,0.,5,308385
1HCwNHPc6dZnvioGRtsMMWnoDmU1Cd2RAp,0.,5,308385
1KTwSuC2eBUGNVrtfDbJ9QPpxPncGa6PbQ,0.,5,308385
1Nm9uDTps87VkMvZvCbhHoZwfEiExKu6rn,0.,5,308385
1sgu7EHuMVREFVDW8SsHby16AGiUvWXTC,0.,5,308385
12CU6mRhfbNf6j4eS6sjT9ZrwKoucGXeDc,0.,5,308384
13yFxtLB9rmAnBY4MpG8V8TV1G1xcxAPqQ,0.,5,308383
1MBgL1PvCfRTAshUsnS132riwgnwhWcS3Q,0.,5,308383
12YDuDjSDEjCAZRfX7gYBos4qWjFqyV8y7,0.,5,308210
1Fm5aZoLjn1q4yVxfR7N8BkGSmG49xwKDc,0.,5,308210
1Fe6dA8jqv7BRx9zjghNX4UdnQ4ND4eU4d,0.,5,308207
1JcMHLocmTaeCrVGFoA8bwtGJvX4CvWHBp,0.,5,308207
1Gh6J9xdRLKM632UVVohM3djzpB5HFxxa7,0.,5,308206
1JDL7x3vGBojwX4XZkoGvXK7YzDmJez3i5,0.,5,308206
1NgVsTau46RbRJWdQeA4TD2dqik92WvRY8,0.,5,308206
199c5XZ3P2VmecnbGL9R4XT83N1zQ18JF4,0.,5,308205
1NhweXCu7nCDt7JjULs4XBxTis8Vmi51yL,0.,5,308205
1Q3D8chDGpyqfqjkHRBbSiLvKUzJRiqk7c,0.,5,308205
1QCNUAdcGymHU2GGDGkmLiJwXn6kRFuk4k,0.,5,308205
1P727uGGJobHHe4kaDdPysTTi3vJa4Kjvv,0.,5,308203
1AXGXayS2aUWio7gfLAcLJeSJ4FtbyRUQd,0.,5,308201
15Ha8rcR6rrgnFdShEUXKiJp692UELxRvB,0.,5,308012
19KCDpKBMQT4998tTPjFy9iSxMnpHERcZb,0.,5,308012
13Tgkb2qrwrxrMhmo1J6gzv7FtwH7S9bLU,0.,5,308011
14ZWyks7QAxheARcUMeWQQhPJ1qjFHhiBc,0.,5,308011
19r4MqWWjiRJ5GX7SqiCcif5wDuTWUJmXC,0.,5,308011
1EQgwfVxsANAJcP5uj3zz2fDZXnEqCZEcj,0.,5,308011
1F9mUZFeoFbgGtXbdKBBKz5B1ZoV81o9vq,0.,5,308011
1JHa8iUQdapehxAUqpfieUsNHFJPtPrJE,0.,5,308011
1JnGC6JKbXumRUz2u8K5Cg2VMN2UxVDwCg,0.,5,308011
1HNSho1oMVVGn8mK3eYb2ytXpzk9mdoUnw,0.,5,308010
1Rsr3BJoux4Kky4A12Qa1SjijwKGbtGhi,0.,5,308008
14h1BejLvUqgkwjQVmwBUmaHNWzw45FTtK,0.,5,308006
194c5QJJoU97BJmaZEjCWg2zFJVT5Sbao8,0.,5,308006
1CmEZioCfsX44VTJq51CoWtaHheHHCzETu,0.,5,308006
1Fq5NwUCPXszVUmUqBCMKa1ED3971KwARv,0.,5,308006
1JaTmQZmqgoNgkn7Ds951dV3oRMVwZLa9b,0.,5,308006
1NCwNVbkhCWKSNC3JUAzGMbvogkYwG94G1,0.,5,308006
1B3zgBLqdkbZqTtBq3NFBb4eysc4tyqM9T,0.,5,308004
1JdNbEvezekpeCMJUZBHkZbdY2g8py1R9H,0.,5,307843
1Pixbvh5jpLUSjeejWF71NnsRBTMWGuKME,0.,5,307843
16P9N6ZLYp2vGYF5nE9LmLSC17mqU33Z5a,0.,5,307842
1MwHuizehaNAuvX385Umpr9wtPn69T5AsV,0.,5,307837
1Poe1e6P8yRVgxEBg2q4qC2nPK5H9yGyo8,0.,5,307837
1FrKP98ECGR7hA3VLnwUjU5DfvoCpxRyAL,0.,5,307835
