18gBRrBaqGerwU1xAusjEyE5UK2WM2aQWZ,0.,2,441105
1FWiNQDVJTr6W8767FH2ifNosBTqbkRXQy,0.,2,441105
1H8m669wdRVnGzVTjeiLEjHskkQ5ZLJc4C,0.,2,441105
1PonJjUhKbpnLon586sHjPDNUpnx5QHAfN,0.,2,441105
14rbbu3vF9ZmMZKwyMeLhbj91LJBJix7Xu,0.,2,441098
1LtWFUrwP1DVNg8F8kscQFe4gAujv8UKaE,0.,2,441098
1GfDqmC1jdMZrmBW1RDQYv7UCnxWVFGMGQ,0.,2,441095
1JKDhi5vadeWEbv5hxLuRWoNkwyRTKjMCA,0.,2,441095
1HLrURzdguRsb6sgrXc41L4azEHvsLrA87,0.,2,441086
14WBv5h7nTm6e5fSUe9tN8Z9LEP44ihmVA,0.,2,441073
15fmGMiuMkM7AtNEDyYziFcp8paDJEJeJD,0.,2,441065
1CdZrv6T7HvPybysCztvr6s3mj3Q3zfAUh,0.,2,441054
14y9WuKBibNn7auc7szPWxFLquDUTEFFR1,0.,2,441036
16on8Sbyx6BhDYX6NgoAPdkVfEzCy7fAjX,0.,2,441036
1C827jtu1F3AdhdQ3HbvxjGNL1GELtYhHf,0.,2,441036
14VK1CFcBwv39qFnFsshwFgjazEuUYr9bH,0.,2,441033
17ZLR7hhww1CU1MsoqM8g7YZ7FKAMirPKz,0.,2,441033
1GGxjnRte6VjKqEMjugZ4x1zEcLbR9daTG,0.,2,441033
1FvoByFQNipEX3d76PchVAaDEhsG8TXqhv,0.,2,441024
1AnphNdZj5x7Dtzf9Pv65qXugRnCdc74Ws,0.,2,441020
1BUnnEBP5KzjkV4FZVyq3stbjQjSqDoAdr,0.,2,441020
1EPQKqLZgZ8CYqkRQoDhZo6kwHFSgzGWdR,0.,2,441020
13VaEx7Ue5DLBbdsSStzmfcfiM9P9NDdNd,0.,2,441014
1Jkf76woEmAJWLZrZQBJ7hPBLEACWhD7x,0.,2,441014
1NgMsAe1SjcVDumPXwRhSffVkk7kfD8x2U,0.,2,441014
1ChrF7aEbgGgiVA4q19wsdcgGbstejawXS,0.,2,440995
1CFQ9uJ3usCZbZbBKKB33poBQ23nXyhUnH,0.,2,440990
177WrtVeu64wvPYrAd2pgNEwbYxNnHRw6G,0.,2,440977
1BkaB1G1Whpd6bqJnS4piN2nNRwRaFgTvx,0.,2,440977
1kcP7y1vh5UkTXrneoEgNLB3Am5DYdw8V,0.,2,440977
19yas7LLjzdRbZrcBb7buFLLU6rN1TT9fi,0.,2,440969
1WrbgHXS8vFeAKPEmAKJyX8Zf2qAJJX9R,0.,2,440956
18GPAscsH4RkXVPRSZKDupWuCqH5ERS6ak,0.,2,440936
1G3xgmXuk65u9f3WwT2W8mbQkjrCzTVpFA,0.,2,440936
1PLwz7ByybrUNfTpLoDHzYucqH2NEvMwck,0.,2,440930
16MJf5BDy2iHt1A8gZKmNj7q8Eqd5yvtfd,0.,2,440924
13kouoh8iWAkutSioovNTXTWz9SDGy3cmy,0.,2,440918
1EwfqARjzUdieci69nTBP44VCwFASG1yK8,0.,2,440893
172aQQdNrYamrmTzK2vxLkfVxX65fdnbTZ,0.,2,440874
13XAoTVxzfzswLvRNzz3fh9V7eJbhxFHrr,0.,2,440865
168GoD3EDYRzoUxqSGm7q3Wg9PAyuv4KWt,0.,2,440865
1GGPgkJ2Kw5U6JCpWaGrUvrPi9aeej4eev,0.,2,440860
1CzzZtE6itu5CC2ZiQBawFGEjLEJcxnpDG,0.,2,440855
19msTT7FspJmih79iYo3a14hwp5Jiqx14X,0.,2,440854
1EPTh3ztdLQxD4Ly6SkkNxA5hsBMDPkmpr,0.,2,440854
14hgkDrKmoEwC47P5VwBk2RKV57zkwgxJB,0.,2,440847
1GZuZsTHcFa1v4rZnu4beRbmXf48XdeKB1,0.,2,440847
1DcAgApnUsu8WPdpcSiZycTTGvpCrwxFzG,0.,2,440843
1HPs2nSfSLF25PMueCo27q2rU3DCQQyMSU,0.,2,440843
1JfyXkTq3zEuw98S6PCskpLL8ttUX3xWUy,0.,2,440842
1ENkvg3uxxExPBsd7gseYuSVFir5K8NZ8U,0.,2,440832
1PwcHRca8f1nayJr7g58hzRxcDxUxn6RME,0.,2,440832
1HRE4SFe44BBZ4EArpBMcE1uUJsvhpbsSJ,0.,2,440823
1KkXQMk7PdYK2tEngHrT2QjcWW2TzdQaWS,0.,2,440823
1EfZqPtfkS5mHoMvKPQQAvDVp6S62CYGQY,0.,2,440821
1JxsfuH2UShM8bgMS4PYpMaqQ1YVAmtdfF,0.,2,440816
13K2pARUEB92CquTN2kxF6Y4kDtzR7HaPN,0.,2,440803
16t7GXVB1vLwhYdu6sGCsL6sxaF59EoNGK,0.,2,440797
1FCiZ5F7iiJfrVtScAreCeVTmNuFYvkfcL,0.,2,440797
1JPQ4edUx1x3zaF6ezHfhrx2BEgEdnKJJF,0.,2,440796
1Kz2xVyZpKb69oe7zThMundEk1RexEghiP,0.,2,440796
16yvD72YCCHf6NASDMCmXAepLs4XJnrkHy,0.,2,440791
1FvaWyybT3E9FWSGdThrDNJjeDCqdCGFtU,0.,2,440785
185SMPSSH6Yp8XnW9DLz6URf9hGua55Qcs,0.,2,440781
15NSpDGymv1TBqsWyAVuz5WmrkLcWm7QqY,0.,2,440770
1AsURd4HPyxy4RJKU9Pn2JMFKxq94zscn8,0.,2,440768
166bwSofQ8h29FAnTkUEJVoPUnD9vHysj7,0.,2,440767
1AEA6t7MSCemLTRCryP3aQ8LPfGaSe4Ff8,0.,2,440763
16FXC5HHNSeueox5RBjY4AHLRTkRXLULXZ,0.,2,440755
155DtV1WGjvPzcetR25S14Q4MyKoPyQSS8,0.,2,440742
1Dsmv6dWWK1DTuHBiE9PtEdeJJNKz98GED,0.,2,440742
1Q4pXLpSuadTsgtxHfcHGbALtwY6q4mE5h,0.,2,440742
15JiEzLYPtehCF8m4CMCgr76gAu5N1JY8C,0.,2,440738
1BHSaJn3aZmyqhjPNW3pTxBkLC1dwYeUBU,0.,2,440738
1Dxc2SNCQtjY5V3TaZcqDK4kC43K871iih,0.,2,440738
1MGK4QLxpCWVjAL1K65L3sbbYLxRsiU64b,0.,2,440730
15u9X2gEtCR8NihV2Ndf5Xt8xUJ846kLxt,0.,2,440725
1CGCarngZRARtJjUGZr1t8D2S7wb5TQKww,0.,2,440725
16Xk8XU9yWzdfwDJoYNjqt5Ho5Rt4Vzobw,0.,2,440722
1DbGpFceKVKKvLz7uRvA9Q497woZWi9GRN,0.,2,440716
1MA6d3C5uWWJvr61ReMcgxvZ5iXerhAXAJ,0.,2,440716
1233AHX6Zyi2MNHR3Y5upYKs8qcjkN2B5R,0.,2,440709
1PMCXoTwvePjUBtFkczCNuDVtMEBQgdj5Q,0.,2,440709
1Atc2bM3PRuPT9PbjnbQfx2gzwiETYJStQ,0.,2,440698
1139tMeYSqbFgvvfink4DwBj7kMQWbuBFc,0.,2,440696
12VFvJUuiS5TkDuUdDwRT2aEhNvq9z5Lu2,0.,2,440692
1ASQGYBMCGLYU8FXsnSMPpz52VZpxHi6rf,0.,2,440692
1DjJGnjZcwnedZhr1udinynd5gsGgS5Zuo,0.,2,440692
1JjKhGvbthiomqrHQ497MQchqD496Ddvbr,0.,2,440692
1Mx5fYqaz2G2X9UpTt4T9LJzoPozQkjAUC,0.,2,440692
1MyM7UJtDMByXjwLYXu3cTPA6AXpU2zf4f,0.,2,440689
13LqEVHUprYDmbLeKrd36UQHXJzAoyN8ni,0.,2,440684
1Nadry5orDJTN2ew3X3TXfMo4ayWmPHvpU,0.,2,440684
14hXSFjnPBwXY7daYmk6obenUtBEeqfmXh,0.,2,440674
1QHvJ9Q24kChYao5L5ReGzB7qsHDorLZ6t,0.,2,440674
1EqLfjx1xJ3gBNtnzErdhLucLzcQEvbxr,0.,2,440670
1H24xbRUb4QXNiLWpeJFH7VgfUyt6zkc1H,0.,2,440670
19s8VTUcj5AbLywUhZ1nQaASBQZ3hRfTH5,0.,2,440665
1Gj2Uar9MUP6Wq9x1d59kxKk3JEx4y4EMP,0.,2,440657
15RoYhbrQ7bwX5WbvKALaFo6rW5B2PmxhN,0.,2,440655
