1AjtGDofNMNjX3ExbUjgytM1KGKW18tZJL,0.,4,343517
1MJQk7JashbGjjWDrwtM3YCPVvMDZw31vQ,0.,4,343517
1Kbt8wFtPUFGbCpcMxasuGm1SoxtwXkXab,0.,4,343505
18YnuG1VHTKMae9u5maFmxXYkpFnywcjo6,0.,4,343499
1HP6kXor8eJqwwwPaxeo31KNqf8SymJxDt,0.,4,343490
1CwmMxqdBLdGathJfKd6Upb3Mptk5YVp5e,0.,4,343482
1PRjgAsGuVxzQkos2gTEhpSZkboMv2jWm8,0.,4,343479
185SR986R3QrdgQwpSSzrDPzoMqnJuLsFq,0.,4,343478
1PM2gyFHAJ7GAuwXBWmr9iFtn1Vhhpy2iY,0.,4,343451
1Gi8tJwak868GtdLhKJJrWngj16ATVyqfL,0.,4,343413
1M8ttFAWvgBkQYsAtyGKbbh1d5ygNyBZ3Y,0.,4,343413
1Pw5A7XqupgyYzo55H4AVmUhQ88Xp1bcHS,0.,4,343361
1HyR41FjZUBHiDM3dx9yU68MJEQedur3TS,0.,4,343349
13hWR1oqVp6kAvdZcFWqK9o7SShKyRwnKJ,0.,4,343346
1FMnogscnXcNJ8gD5Ymc11UBrKah4zPzvB,0.,4,343319
15hHeWXa8YVHguM9t3WnDW3W5NqNzyrjkR,0.,4,343303
18TWwD994fW8SZYmsJHBKFdr3X918fAABb,0.,4,343270
1Ax8w1GpERLKf7R7v6EfuH2v1bDqYZiM8r,0.,4,343240
1PtfK3fKgSWQw5gnP9EMXeWX5JEKg2FWh8,0.,4,343204
15XagvoQgGgFnESMtaDWuvmaMVgaYAcbR6,0.,4,343163
19QCVHJDYAxZMgTeNGB3E2wsGBwqdBqccs,0.,4,343135
1G3qH6cUXYSiNoygmZU67eRNDn6V1iWACX,0.,4,343117
15VFoCmpysTDdsJbk2Juj5yrB3VMTp8bgy,0.,4,343057
1J38QA22RyGrhfwYH39mz7yq2M9ijpUkvg,0.,4,343043
1C1ZfkVyRe97LYPDNNEKc58E4TwqSvFKii,0.,4,343026
1FiEQ9XNrfMFu6QTEnA7epFC8gB2pQG1eC,0.,4,343017
1A43wzw1XqvTYYuqyQmSvMvnv31pSQyY3H,0.,4,342980
1G3Vav8emN4eKRdtwXFQVeZXmGfth1d3gt,0.,4,342980
12xmnTMHr5J4RGjbxgaKPSma6V9Qu5vdHB,0.,4,342926
1MzudiCEWKbDfDEifJCwFZM6xZSyCbkzGZ,0.,4,342916
1MfF35QTF25XCGKkwKXfeX52te69Ydktxk,0.,4,342906
13JfMkQXqAAbWLVMMKZZzZNkCfC1mBznzd,0.,4,342894
13dG4YqzF5vqTdZw8JT67kHd1d5z3kKxmz,0.,4,342894
1MzULpMLeyfFmDCcfgGSjJHmQ6XyH4qKri,0.,4,342891
14rA3vPPnkpKyMxGNmgU5Jr1aN3Z8hKY3W,0.,4,342862
1JrqL9wP9ZCKecBncJhP2xNwR84dko4Bsf,0.,4,342857
1C9SKtn4HvgpDYvf3MgyVMAYw5CKmxA2Gi,0.,4,342850
1JVDc9Pwr3W2eDZYuwMzhpTU6rHtWwg3SZ,0.,4,342848
15GwLaZo9LWDeZp8f6R4njsB6rh4SoB3tW,0.,4,342832
1PnHyhbZm1m5BgnePXaXr7CYo5WotrPTGX,0.,4,342801
1M9bgV6h58ypWsJV8DeqfrJttegAgt1JBS,0.,4,342790
1r4gtoKCZWaXrKV3s8KqeyHaVMv3TvxHj,0.,4,342790
1A68gJAUFF3UMU1vURPJRvVRUNx7B5NgZQ,0.,4,342744
18UBK2KZn2Q3WUWEe11q5qERZmzKR5kUHd,0.,4,342726
14bvw9dU35iCSBLo9xMTFM6TLzyaWDPmhm,0.,4,342703
1LvuSm1nWWYizhSUPkeYbEAE1T5tGhag2u,0.,4,342696
1LDnRtBSjmrU6qwuZFKhDAm38QfJarCqFQ,0.,4,342630
1PyGQ7uoUqEDW9jPjTLDm14csuZA3bznJ6,0.,4,342618
1Dg5kH47qDvpcLMfoF2k9Dpfv4X7a4JhTq,0.,4,342588
14zXrEDpqRRFBVhT2Bx4gY5APcJ3zFQDro,0.,4,342582
1A6ZaNJyBBSV2XZnYvMu3ovF4Tuhky2EwT,0.,4,342582
151Cms8gjjzGQaoMiDpc2f8Rohyu69d9G1,0.,4,342574
14QByG3hCQXW4XPyayEh6P9D1HVcKWduXf,0.,4,342524
1LNLVowZRF8xHZ1T92Q3KRnD5KJWCR4mNb,0.,4,342461
17qsUjJUJmTC3ef6zJq3FGh9qoBzATdzaF,0.,4,342455
1JmT3rZ6VGGBGauBuiFaThmf4gEgGfNGaV,0.,4,342450
17km1xFTjBvJqfK3mj3QjhrBeq1CtM2DMQ,0.,4,342438
13EC3X95iqEt2KjRDPba9di6vn7YRoPs2e,0.,4,342346
1EJgGAyPrVWEkbNUt2zH8GPFiLsXkmSnCF,0.,4,342307
18s91ngZvSxjwTzfzC7FZN2edZDwZ8HgcC,0.,4,342275
17unbuh7WjpNW4Xu2UgtsE87eUhgMmhPSu,0.,4,342246
1Trqgpwts2tGbzGxg6FijNAC3gkUn6kVe,0.,4,342173
14KMeaVpBt4RRLWLaf2WuU3FY125aWowRh,0.,4,342164
1DMnR4ZKVepZYrt1BGXHFGNx7Wbb9amWQJ,0.,4,342124
124Le3Vz4VsqJLpfw4nG3SWLuXa9J83qHA,0.,4,342079
1EsZr4VuJjRXyGht1auMsS6j3KtPJCxWXe,0.,4,342051
1N77aJg3dLSLGg64VcFmajg4Af2cHeqPtd,0.,4,342039
12Mw5FxVeF3Pb7BniPhvQkytx61Up2NHdC,0.,4,341979
1Lvuaxbyc54vGdDeSrZPk2tzxcxeZTFkZx,0.,4,341973
1LDtEvBu8yTCQL133KC7FRYQCUDKPhTtc9,0.,4,341952
1CjiHKoGaqKKbyZZ8hkLVTW8GiefSY3zfT,0.,4,341877
18kmzc5q6QMaB1YRC2RGhFPVgmLc1beKwn,0.,4,341840
1P4fXM9eu8MzzVpjq55x6MUnmhibTd34GV,0.,4,341826
1N8D2ETXzf6YDdVHFk4cDknYPcbvK8rSH5,0.,4,341821
1GsWrXAY16ufRie8Vp7MFsSkNVYas6GQdV,0.,4,341818
1MkCMahehiE6q7n53hbwAAKGP8RCWMZBSQ,0.,4,341803
19Xypg6PsrtbYiJRAPDvmxV7T6hZDYfd9z,0.,4,341796
1ALpXF4784TjxBMxGNbhyBggxipdxtBYrL,0.,4,341796
13gQhLyKWhx7Lbcs4BqxTHAbNm2d8ordjE,0.,4,341761
1J5q5gdnY5g4oHmQNVG1T55KiSLcMFDfgR,0.,4,341761
16byPWEqzEUDpL6u8hBbQsx8CinsLPWKzV,0.,4,341756
1TwVcAgeMS4mYTVPtTZREzuwpbqH7tqCM,0.,4,341755
15RC5429G6VAaqV1N5AtMrq8fjrjbVSws1,0.,4,341723
13Uerzu5DXw2Brn9eJkPzjsj8KSCenjQeJ,0.,4,341677
1GbNhZsWqwHoS8xfEwTRrU4GBAAJuMfyfR,0.,4,341677
12cd14KM8qKVTAFzyTbwnE9ptSBbKmsRgH,0.,4,341655
1MNU6icV2d6mnLoAhoxD6SJUk9HXF12zYp,0.,4,341645
1HH53qmR4viMN5vK2Jfd6126GJfK6eufEQ,0.,4,341626
16ZtB2b2pBTXzaQSv9ydf1WFPferDamLj1,0.,4,341555
1B6e4RWctei4GwUXs7of1gkuEP9Ar64Vpb,0.,4,341555
1FQQPqrrePJWFvKxD4pTA5jVuaJ61i8wYc,0.,4,341539
1NEn8eYhtXD1pivrCJLJdC9qW8GJWPkcBK,0.,4,341529
182Kv7vAmtNZzm9ooEXMTL4WjcqN32YcCb,0.,4,341513
1Ex5WaymXvWpXgrkeTeDGo8rGkR3B8c256,0.,4,341468
14uzgQN7TbgTTkHSaGasMt37gNbrejtpnB,0.,4,341465
1KSYbu2C35WTC5uhA7aiywR8SjU4x1s7dz,0.,4,341453
1nq6GVdRCq1kq4oMUwQc9579WC4VJJ3Ry,0.,4,341393
1N7bc9y8cVJzuCnHTq6CiNjwwNLcU1nwET,0.,4,341382
1Lr1NRkvtNHnERfqhnBzEQrCAdZfVuHztz,0.,4,341374
1EMNgr5UZAD6f5DCRM5tLAmxHufJuZrfDw,0.,4,341347
