16nc7MVTkhxEpkyMRQBC8Q6AgNKmDArE49,0.,23,400707
12emnwxjqWxGU2JT7u936oG5qVyNZtRK2k,0.,23,400693
16G94U8dJdPyHeZzCdKnjDZZua7kFr3XRG,0.,23,400687
1PtrZeR9y4ogWDsSbnM4gHiTsnL8cnUBhS,0.,23,400687
1Jc1vLxHoD74X2p7tDKbHiG1DzdPkf2zMX,0.,23,400685
1L4NKmvq7wJfvdSzU1j8goR8EJYgPKkyp6,0.,23,400679
15dXLacrfhLGHmiHjsrpYGJpLDdfmEv41S,0.,23,400674
1Lmm6fo4EZyDwnGSbRQbJmddQN9QT8w3B8,0.,23,400659
1CStjnLv2ZFyn2MzJe8SDLw9Va5JZwTn9R,0.,23,400651
1L1w9T2VX2TGPd6VCoyvEzfnKAGTvJjf5J,0.,23,400651
1K9cSeumVzuebKVDst44uCryxxRsgQUdcc,0.,23,400633
1CEUVHFkcVXMb4GuqMhmqTgGV56uWe28mx,0.,23,400632
18yfffx9oVUU7b4FLyS9MPFrn4nT8UjDkd,0.,23,400615
17k1ZjQKL5Gmwz711mUa6SvrLZ3XC6axav,0.,23,400602
1MZW2zGZg7GaVuouzjFbDQbZuXfywbgnMR,0.,23,400571
1DX22ULZY9wqDAMUVRmFx9ncNeAbijEDrj,0.,23,400567
1LspMqdPYxd5RpBoe39oxjZKcd6SfZE37G,0.,23,400567
1E19BGcrpPZwrPRFQqsypcNdu4HcS4GHdk,0.,23,400558
1KrvoMyBVwrwijcrktHuNrg28aJJDLi13z,0.,23,400538
1LKfW9Fa6WEim6in9SnYdY6djMEpLekyra,0.,23,400534
1LwBq3b296afcbKy5bknqEki2G2MUNFxVn,0.,23,400533
12fwogAtejMFYj1uBhCuB6hKaNR4oBFLRX,0.,23,400528
17GTLvxK8Q3iyPACrg66YjqSxJK8LpHRbJ,0.,23,400478
16q4dpijFCFT6njeEZGRrMNwuaec26C5nt,0.,23,400475
1BwE55uxjq8321TDWqzsWnEGd4ALTrfXCU,0.,23,400448
17aEtSWzCgsmMCsV46i1Q91dP52YJgrB7S,0.,23,400443
1qSrXZPCVoM7hhoQuj428ZXSot6N6NYdp,0.,23,400269
1HkpEZVhCK2hMFpo1YyYWjEemvvZGyd2Cb,0.,23,400258
1FsRk4FWQ35x83bSp9o2DVw8UVaVxcMGu7,0.,23,400254
1K7cmo4Rt9fBJvMZNyH4SMDxnCMhUBAwo8,0.,23,400144
1JwGhhJAGZdEVE4RSFfDN1BAPHpbhEXZvv,0.,23,399738
1MqCmXZSAftstrPia4HhtFt8SXupggj3R1,0.,23,399738
189po4und6QvQDP5EuisdkFJH8t7L3THXE,0.,23,399731
1NWfuXW3oDY53eUGHXbFmK6xcrAnif3nhw,0.,23,399725
1AF7rHRiT4eJET4kMRNpRKCsYUMiA2WJ2h,0.,23,399596
1CEqgYN8m316cTvJiLpTvFyNmNFwSkPrGa,0.,23,399178
13diYskmSkhZaqYVSnxKc5ruDYATed3ds5,0.,23,399020
16ZVJZuJxrJAKvc4PLGR2nMmfxr2FZaL7o,0.,23,399017
1PcBK7qQ53nFsw7QAbfEtuprtm9fxfoniP,0.,23,399012
1PT3jodYU35qi878AMPJaE7yrPBuahRR3n,0.,23,398559
1EvbLWEkZHDNgJ2pfHdC6HXzJwGBkv5yL3,0.,23,398395
16FKUtCEt3wnB2suASwxagE4W5c4qQVbrd,0.,23,398165
1JjZyj5xJwF87gpg6WjVRoYBZDnBpqTzhH,0.,23,397562
1BukJVeCqVLEjnoCSdNxJ3WpSKVt5iVAiF,0.,23,396840
1ETmmreJq9D2W52phMrhxGFZMXyNRtAMuL,0.,23,396826
1HZ9tYTCp5Aaka4rkpjBRDkRMwD86r7Zzh,0.,23,396802
18yKMRmZaPmF1XYVwqE3x3eCvy3oopWJYN,0.,23,396758
16cV221jsoKhJ7ZPxtQqJzTGMdEuXQfjp5,0.,23,395606
191rpPXre3HGySoxi4445rkZTRu1CmGyCg,0.,23,395428
16cbRW2udgBHFDw363m1jzcsbiRTstGVok,0.,23,395422
1Co7hqaydMqpdd23bikzy5nRYLw2ZXB732,0.,23,395381
1NSydsM8VJyLEPTrR8Fi4jJzPrY3QAr8ij,0.,23,395321
1DTcq6wSEfUwpaDF2MhQvHFQabYWjUqkDz,0.,23,395145
144JW7U4tGD8xngDwdRQbgRDNjij9Giwxs,0.,23,394669
1Ba15fKqd1hNtUaAaUDcoLjQFfmkv6T1HT,0.,23,394484
1CFXAViLkCh4DLFHWmZH8MC3UU6CNbPa2o,0.,23,394274
12YTKSWoKhLB4UEfizERf7FynAummRBUbz,0.,23,394107
1BLUYL3LwfF2ocURCgbmebgxSVxrk1FcPy,0.,23,393790
1LQyV5Wo2ib8aiXszp3U9sC7fnKa9R1zyE,0.,23,393275
1LBfnXUCjLkfyK8f6x25oB2FzschbKWPQm,0.,23,392421
1uyaGsPddGBpiVF1HMBkJgrCzCuMmhRU6,0.,23,391202
1N1RzqWva8nHbKuoWwXmQzNnXRGwMRs6YW,0.,23,390535
1KadvUZ21sLawsXWjGrZiy8jGqEYjdSbfz,0.,23,390278
1AXsDGnHur7FDW5EgF4C5NRof884m2Y2vq,0.,23,390264
134WQEJvN7vetfxm36FZvbtLxz1H6K21wR,0.,23,390260
1MKuJVfi5JJpNzfcdcBX1QsDkD2Nwim7zF,0.,23,390223
1Ckjcot6qgWpiWrryM1nJgD8tuNZ6ff3bt,0.,23,390118
1CZfZmoa74ioCH2Cczd6fcrDCmG23165E8,0.,23,390085
1CSsNmSdieZ7zw1FRAUJx9ZVPxTAEdNSQV,0.,23,390077
1NbnfT9KacFF6CrHnMDrwEFVsQ5WCP8oWD,0.,23,390077
14vTEHG9kHRi5MrZJZNjeTDiouugQkVjZs,0.,23,389964
1EvJ59F9eUSApsfpkDsUKwvqrSTzeyKCkr,0.,23,389937
1Ktv8G5PzajjejEoxB9kgGbT6emxnBNwwF,0.,23,389937
12ZXm7ZmCZcvnx6WnG6kAqjKihvqenPhfA,0.,23,389910
1dLJBY6LLA8hmiwb1sEoK5UGkbbfmbZ7K,0.,23,389816
1JFbVVyyj5KTPbv3KHbkeSEkiXTYEUCPuj,0.,23,389692
14pStEx8uQevYSS33DMdEsJMmbGLYH2H4N,0.,23,389630
13xNcyKcCyV8yuD4tc3qTQSqocEkqFLvoe,0.,23,389621
12XN1gtpymBhTNUczEsLP1EioXnWn812Qw,0.,23,389593
15Wvggk2nr5GasgGgNenu74YcgFnRmEzuD,0.,23,389593
132u42GKSLgcGw2DFvHfeQ7FCiGtQaDZYN,0.,23,389587
1MzBBeSdo2cTC6AhCpozs34cJJzRUpb8fi,0.,23,389530
1J1qh5u583n5aWjHFngJQrRkrpgmpgihpo,0.,23,389508
1NbWo5WKupXbz7UwDk5Pn4vcGQ1D2fCtHy,0.,23,389508
17rkg3snyBQx8VJa1NjDoZrefv1TaEq9Qz,0.,23,389484
1GHftxxmsNUZeDf6Qrd5Q8d5iZc53JBSu5,0.,23,389472
1GWX7XYDc9tTafK9r7AkHYbabDPNkXqace,0.,23,389203
1JLQgHSAYs1V8aJhZwHkrEUCxhdSC3azTM,0.,23,389133
1Jyackx5JmQED2Rgt4jUtJ8FUvGmKKHtU1,0.,23,389068
1DBGw1HthfVJLDDNDueNXZ4cjhwk7KTeYJ,0.,23,389042
1C4D837dt1DkKvyJoJ9rqZZssoVRcSuA4C,0.,23,389039
17jd9ieHRqWQmvrEWGJ1qTwgBdgNjxCcnY,0.,23,388502
1PdHS2SkjhDswkqcVedmbZZvsrt2CTozrd,0.,23,388386
1Pf8KAYjpa53s94qF88i88h7owMUMhWvTx,0.,23,388331
1LbA8U2qSz8A8YdzWJTVcQ8j6SLp9Dix7n,0.,23,388189
13Du9ZNRJxRspTtGQtnA6s3s36ZrT9YsWg,0.,23,388123
14GA722ah9i2tA6Lecex5s363NvVFCEYss,0.,23,387714
16wFJa4oX7AtP2pmdFJRfnfX8XUZ4RTu1j,0.,23,387416
19uWMWNBWoeaEi2UxpCrqadYRwBXjfx57x,0.,23,386988
1GoL9ggq5zm1STExW95CjUKBQ6BuJRrVB8,0.,23,386763
