1P3DNksHLnmUKgNdkAaLvGSjyPaPHGJpcU,0.,23,469625
12fcEC42156WZ83Qv14Y8YaqGee4gx8K9k,0.,23,469416
1BcmwjhQA5cMwuK8sbRG7N8xwbabRsmLaV,0.,23,469295
19j3YTPxNrD3yKRQ2bm5HYJZhCzwK8D2t1,0.,23,469269
13XwawB8s4x3tRwsjYvwJSNWphcpFfBnBa,0.,23,469215
1DUBtQDEJiMDAC9rKSECtwVumEPm48bR8D,0.,23,469062
12o2Furiz3dNwNSRGEGEX1g1UXSAuh5Du8,0.,23,467456
1Ag995m4BbdXFpB75HQkfpMjwr1TbWr7mo,0.,23,467132
1Dkd2Rnx22F5GdKZpSsMSNMLEScdXm6Jcf,0.,23,466832
1NDynqGNrJW8iLN4pdPpspv6unXWL7wPQY,0.,23,466417
1KWwijpYz2Te6DUKxCepqioyhBZLXSaDMA,0.,23,466064
112b99tiiBJpQexMJYAXQdskFyufkU7ETs,0.,23,465583
18CavayKRaicw3WP4RDkttynhW23mzjuLY,0.,23,465101
1M2pEHCvWKKrhnZcrv2wE3JgS4hwUJnGWm,0.,23,465077
12hb8tbZwFmCbtFrtpMSkfM8VLSs362sRs,0.,23,464943
182qX8r7ToCoHEfqvDNjj9jx1JRbd33mcS,0.,23,464699
15FvA9rZCJZgrKRBeaSgiaitSTKa3ihicy,0.,23,463068
1C6rtKqvydgDXT7fzJwZJwS2e3K61AUmvN,0.,23,462928
1QB4mvog9A4pweK78VNe9bQdvfgCDwBYNi,0.,23,462777
1NqPKE63swLd4qAz4PEqENtcKz1jdB74gK,0.,23,462766
16HrrUVaVszC5R4MrN71N2WqTTyHGQqETv,0.,23,462413
12vt6LDLyL331gGBr71HRJYX39FYkW8jBu,0.,23,462245
1EbiyvkWxpmg7tR8RNKFptD9p4BpJRmocu,0.,23,462115
16QtvW77G21hRM3hsSL2VZKEnfDAb3zJNH,0.,23,462109
1HmmsRxzkCdUrDUuEAW3cgeLjbGMoiThe1,0.,23,461889
1JPjbhaWNB3q5FZdnNgwqx1wQsKiAJvVLB,0.,23,461311
13uJKZsG8F986GDw6FQuv5QGAtjNgoyoJ1,0.,23,461128
1BGNR9kNEB1GweTcw8Pd5XhD8uu1HCAmfW,0.,23,460492
17HwYxBWte89HNWno4na1ottCZZKvae26b,0.,23,459720
19wmgrKcg3ms98d55ycCc5aMNNX2JicouV,0.,23,458036
1HQY8KRXGLfVuCQPi3PaMxYTWpUBJsQ8Sw,0.,23,457944
1EcHDN7qgJo2212kgdVRUEzyvPpWz6rYxw,0.,23,457427
12Bvw7Ai7mfp17QGo1nbjs2jCU4XdkJLx1,0.,23,457043
1KtTWBexRxa497NT3dnm4YR3E3PoaaAUW3,0.,23,456048
1AaCSdsX1WZCCMvVdk1AJ31ujj1NXw1QPo,0.,23,455552
145KspAuNc3TFWS4wJ6byAD2wMsavrxHvg,0.,23,455530
1Me5VFQyvTnPrxqn6bgegsWT4ewsM3oLEA,0.,23,455283
1Ke2uUVS25DpeKrt4SjATA88aRyjM9aS1U,0.,23,451829
1AnYbaheNaBWJDodoZ4FEfvRUqcD9dpoms,0.,23,449751
16ahxW5G2PkVuxuZy8jh7JDj22CiyPJKz2,0.,23,449153
1DZVNEWyTQbZ9Mq6yTL54Wweeyu5vxBKTw,0.,23,448800
1BewPDSdV6pMChknovkMvwYp5P2PK5V2yj,0.,23,448449
12sFPxqZPxi8Ytf6gsC8ZuBjhGbEp1gXuW,0.,23,447540
1Lg1qHYg2hqTugj4t32gpXCMCEgUXTdjPb,0.,23,445573
19eHF4ytyCfU87FUcmdP3oQDKq8pnik9BP,0.,23,442772
1wW5AgWkehvDMJMdjBhUS79ukirXK3bBx,0.,23,442437
1J8FX62SCCEExJdZF4QfraVAkycRanXgMQ,0.,23,439218
17qpsWfx33gSaE7J1rJHqn3p1tU8AoWZYr,0.,23,436327
1BZ3ifXuoDv5hsSGU4ohG5h5mkjt9mgcWe,0.,23,435841
1JnVWQVTFnbdEr9tGiiq9c5NJVSrSo96iJ,0.,23,433970
161cmMN298iapjwJYE5yz9aCYmK35Z37GK,0.,23,433669
1NoRZTkY3CriPu5fvfWtdmTpeVa1qmTWMd,0.,23,432892
1NqaXwjRojWKYzKFv2vzVDjgKdv8a7H4no,0.,23,431526
1CgmWv3Ag7bFkixhZsWBsHe6auP1ZBVUNJ,0.,23,431115
18VkX6GSTJvQwNoCFcjAUyJt1nKn7GNjjs,0.,23,430688
1MNsZBD1a99thdevJe6RuUFRME3VjaaE9Q,0.,23,430298
1Dhp4FvXTKJ6tZ596j5s2xpWmVYZX9b7Ej,0.,23,430172
147bx9EuR3ydQazszRcCs1iLLmZPY6TRhG,0.,23,429383
1J9LpwpF1mpqLhYMM5zxxwHrLeSdHVkU3L,0.,23,428094
19TxgnGuu2VXGeKu8jMLmkj2YTrjCQKtm4,0.,23,426102
13NEJJHYcCZmcy8HkmgDfPbwzbrkEbhwWp,0.,23,425460
1KxXfvr9tZGKLrFNuV6FA9SD96MrcB3eND,0.,23,424540
1LorJyH7QePqykEGGv2LRLVb8eEzBs591H,0.,23,424417
1HV984rxGB3ZwwCHy39H35iRoRvLBFCPfA,0.,23,422510
1GMdiP4SBhXLFiARaDKtaeEap5sYKh3ZN9,0.,23,421122
135TcCiHiftp5iRQYbexaZhxPW7vsQEMe4,0.,23,420742
1A9x7yNYQLNhDUti9RNjrNnSFDzkHd969P,0.,23,420434
1Koi2KXAZ8jU5QqWMPqTLUXTPdTejmngfs,0.,23,418215
1FWEiWk4a97DwxJL6zSJSG5KrQzYUbAxw8,0.,23,417668
19DwhRRuJ8ZbthZwGgiGU3JokY9oZXCQ3m,0.,23,417476
13KTEjgbXxSoY4ZwceGLv5GYCd9YvAUQkz,0.,23,417135
1ANTAGpL41jkwgmpeJKxDkHttvdonXPezS,0.,23,416879
166mQraQW3EJktzTfMSVV8os5bEJpNHsZE,0.,23,415990
18Gd2rzKEYvF6e826zEfS62r38wFLhDo8H,0.,23,413110
14ziVN7AD8ACuo3eSSeJFVTwwoybB9WicN,0.,23,409084
1HSuipqodDoGPVzdwrAX16iyBDTKTrXrHQ,0.,23,406940
16UcBdZUgYYuw5nyq8y2vZAt9NDWHWHv1J,0.,23,406005
1Dd5Vkco6Vj4f1vsXoJEb5ZzFvFHSGf7kc,0.,23,403750
1EAZn1EfzzXqjyXWeSxdW4fceUurcTBHqm,0.,23,403102
1K1cDZfXm9ehRTLK1mFXabsTqQeYxZG4No,0.,23,402651
1B2PGbgXk4BveXnPAyLzHMERVTQCa4zJeZ,0.,23,402182
167MiUnTBTSgC3bjwyTNzTLUUWcLfMkCRG,0.,23,402084
1N5wRsXKHLL7MxfC3KC2nKfT7uZfSFaPgd,0.,23,399685
13LjGA9Wc9ctFqevnzfdNxpiXatLz5yvSE,0.,23,397953
1BZ5FegX7xFmGXdzJtEpjSqaTdwzHZD9nZ,0.,23,397953
12Ctg6RjRZX3Ghy5nW6svrsVceiiyf97US,0.,23,397947
1SAioWVHkceHdR7VAy9FPERmQ7keZ1gVF,0.,23,394155
1AdasRP9EXb1hNvCNQPGA4EGMToPTAv7c6,0.,23,394064
1Fg1X8n27tCsHp1VZB92sWPhAAQ1cG8z2C,0.,23,394064
16C761otEKwHUpbYHCFq6FcQ83hyQ7RoEJ,0.,23,394061
13Nef3XBsL7JX935cgFYuhchu8J81wtCPU,0.,23,394057
1JAJVhdz3YuvJUpJ8TrcqoREaV5LVQwJGK,0.,23,394057
1KxqDR1xHa5gtQaJ8ngfxxRsRASZrUF4jb,0.,23,394057
1NNi4y1M9TUjMMAHQ4XXtQf78pinqnWmyt,0.,23,394057
1KLDgHG47snD6zKnU5KfpjDAyzG4thUoET,0.,23,394052
1q3WijWJwBxVZp6YFzZyG7TcNU5Gsywe3,0.,23,394002
17AbsN6EstkBG3w6eqoRadxCZeMYSyHnop,0.,23,394001
18McfyStU673Qgva1Rx4CFXsUSvPTqZ9oY,0.,23,394001
1VM5FaTr42y9jFb4hNJedNeu5iiD7vAEg,0.,23,394001
1MuZiSfzZjgKoBJuLzwk1THe4hkQZ33UUS,0.,23,393981
