1MMGiqedPa7yTq3d27w5QMBjBT2hohQXwU,0.,2,477516
13Rrhc9zJrYvU1NKRQEe9s1bnzu8yhZdzb,0.,2,477506
1MBV46BfhngwLipW8YEHoRcY7rMbEzxNzy,0.,2,477480
1DLoU5wEFNtogsuz78Kxpuyhsaj73KvjbM,0.,2,477408
1Cuko5drjbmkCDDRe4BFkNxmDeaRDFv9u1,0.,2,477403
15GVzGpAEoSMW7nFzhJJerAAGkNkyRyBLs,0.,2,477365
12QdUyCFPEMSnK2Q7QsGp35k8wXokkv3iW,0.,2,477351
1HxZKWNuiWQHEbj4naJukBYS63xGc1kq2y,0.,2,477351
1JVGduNKp7abSSPAshZzdeLdjxTQ6mwnN8,0.,2,477351
15hKt9uo16tdiAWAJHeA1Xv6wyjdYhurj3,0.,2,477350
1Fhfp2x5t6HPfvVQudMjiwnB9xpcD5xC1k,0.,2,477350
1PsxEnCdfzPev5TsELTm4P9ZiC2iUPvkfR,0.,2,477350
17Tzv2DUDVK5zbJhUtuiLhPphYXWZczZa9,0.,2,477260
1Nvp8gafJHeD86m3tpPvGhaAfrky1ZDw1n,0.,2,477213
1FrhX9n18pV6febjeKMAfbExgFGpD7PLT9,0.,2,477140
14HAFUABKbFVBzcd1vfvKu5EksmSnnVNzt,0.,2,477124
1E367rDpb6mjQrWXB33xEXJHwsVswWb8Hu,0.,2,477092
1NqmMMFGAaAMjW15yjueg5QDMmicGPeXZo,0.,2,476974
151pnAB1qatUtkRFg2VBH43j6JahfjpnXb,0.,2,476951
1M5RBiM8iRiodzN4icmuW6d8NA4jNbPKjC,0.,2,476919
1BkxpQomFKpBWXH6oa7SYYCNdyUpnLnBgN,0.,2,476866
13hx637zGmcu2rfZh14VtpQCQoNQoZBWis,0.,2,476600
1HYjWESnBUj7pQTqGTjtY1dqNiqh1LZ98L,0.,2,476576
1MSj7FvRs2mc1yF26bBMZcEoJVWeuvA6LX,0.,2,476568
1FEQs8UQkJnuMzKSCiCiiVLf8GxsaKcBbb,0.,2,476567
1BhophqVj8iy5FTapAGhphGBc3yoZeipir,0.,2,476553
1tSnFE3A9Pee9VVghbyCEHmAvB2P45CMR,0.,2,476553
1C375CP2rXRQbVh94hm2PtctbuBH8HNE9t,0.,2,476508
14bdDTUkVow8WwhAufkj7tGNyLT8Wg99bp,0.,2,476426
13s76g2M7FExf8bGP4qSrBwepxY2NLZEi7,0.,2,476421
1JhwRsZqmF4kN4JZpuhdhfv3W2ohtLTqkS,0.,2,476400
1LDKFB3NnEbBfo6hMZ3KAmSNHhZ2x62GHm,0.,2,476389
19XpbGrgRW7WX5WKLdCJoxe6jrM6QKWCXV,0.,2,476364
1EUfsuu7buJNMBsWFeUPiw9KR6WvdKSAb7,0.,2,476347
1BUrS6d19w3TfXKcp2QaWt8gzAQMHjWDyW,0.,2,476307
1N2xWgW5hj1QPEZNXgTs62cT3R6AtnwTgQ,0.,2,476297
15KFMmSkLaKWhHR7cpK5iskHk4Q6ypEBRY,0.,2,476290
18ErxtYZoGSDgBRYUaV5Gwodzpfw3VBrix,0.,2,476290
19HaTg2qtApPr1TzGs2WFwVQHYQ4z6QN7Q,0.,2,476259
1EdLrRAsk7HeGrz3AdZovo2MXpvtA7iwfX,0.,2,476242
1Hh1DZMK29WcZWTECWbzHsxTyjn2HdaLyA,0.,2,476223
1CRwSjq75oPVk1Kczeqcr4TS4aAFcL6HN6,0.,2,476202
16AAide2yHhCNwXbwfLczUD3wNG7FnkFKU,0.,2,476197
1K5i9zs12fGGvUMRFAYGqpLsdVJjbR2ptV,0.,2,476197
18gWo1PRNwbwomkuvUTfHpTSLHMwuPnciQ,0.,2,476165
16dFQycv1Pmft4U5JfYAeTnGNmgQAXCzMn,0.,2,476147
1FGPc3xK2GTPv8Bjer81K1yHLN8MR1gX3A,0.,2,476118
12pLfkoch414v18UhtNqKByXcm8DUJBVRM,0.,2,476113
1HYx8cfZj7Dx2L7cg4D9EhpixGH82tPZuX,0.,2,476113
1Juga2AHu6eUkyC82ZHr87ZAQKMmigM9HB,0.,2,476105
1DDMN4GVVC18E3Dvvp5oGjczVMD5DWDH5y,0.,2,476074
1BwpYzYTZ5FEQem35pg4ZTyTpYjfyXrjA5,0.,2,476071
1HuRGcGiYesNT1QvxTioXZCxbvjXRBLE5d,0.,2,475978
1LZYAQPEDpaCfTVU8tZySVANkkzCiFDask,0.,2,475966
1DiuCxU1bxiE9eQ5YMaHxrBRKKTEgGr392,0.,2,475953
1PqfASvjc5SLVKGu19gNzQMabUhj9JZZFT,0.,2,475920
1B2rBjL6JswCFmKAfi3R2UT3fEY8pfr7ov,0.,2,475912
1JwYeEgot7KoANyMXEsm7cnCw6k2KuAKtP,0.,2,475912
1Lna1xzofWznzfJHpPjCWZFKik7uNDhsAP,0.,2,475884
1MRT74urYrHGYqzCiDJzhGvKdLCD1rfDqn,0.,2,475882
1G7A4p38DUCVXbYaj4ZB5nr5ebHvPkJt5c,0.,2,475874
1EnDEtZajghp1yrp6KjEE31NyWkUUiPxfG,0.,2,475868
17F1ZwZUtuiYhH1VcFyoeDA5LCafS3L52t,0.,2,475857
1KPowrPhetWzUaVeAZNA61TptUz91yMCrR,0.,2,475850
18gN8NP6fFsZnHHtGbKAs9LcwYLUvMQkD7,0.,2,475848
1JCqUTFLWf17NKdp55GdqoFhF6YzxTxBdy,0.,2,475841
1NnnixFPok9J9to9x3ty6oV3Ai6gf1bTiN,0.,2,475836
1eFeRgHDdHJa8N2LCTbsx77426C7SGMaz,0.,2,475832
13M93CqyYUyN93yTpHeGnT4g4LLUqfh3M2,0.,2,475827
16sJUdnVmtxdFdy3CJpaZVDTy8KM39a1pM,0.,2,475827
1DVQsZwm4wmnyE9hwNQqyiqUGn1ftaSDJp,0.,2,475827
15eEUqfU9Fb8gdMMTjHukJtmtyiB4aFYts,0.,2,475801
16awsCKq6f5s63iN2q5urWPwutxb9BCxb9,0.,2,475800
1LTuCAcMPPhkuhg2D8iDsmQv52kmUwn42L,0.,2,475791
14c3ZucYoAKgn9NL1FzfzWxoB2LNeNzCNj,0.,2,475784
13WDQ8zAvBojtP9rnwBtni4o5b17fXqTpg,0.,2,475697
1FL1ZaZBqCCUhkvxbm4Mxch6Ev7LGLYqjc,0.,2,475697
1BsSjhSCeBVdqAgBaqRQudXWV5UXm6HAgU,0.,2,475687
19i43Ay1Sm1GUkvQ8m5Q8xz5a8nWjA8Mp7,0.,2,475684
12H7pb6W2hKnmqqhwqMLTB6M37HqEzs8MM,0.,2,475671
12XvmmKiSErWmZnZYYsWho7g3WaLs1xKDi,0.,2,475671
176tVQ9FfqoRbh3sJpkkgd4kDGbmP24dYK,0.,2,475671
1NX686HgN4BuqAzwuBTsBnCJVqQCHnUjyL,0.,2,475671
18pL1RxX8MN9EeQ5RKrQ9GziPMC7iJ52Qp,0.,2,475524
1zdYGyhw24Rstw9DhtjzbpPsZ7ZSutw5q,0.,2,475495
1LdDCSueL7nwbg8YrAMA53tz9XJZ1ozij2,0.,2,475453
1JuftvEDTMedHXaBhXP1m8Pskg6Drer1kF,0.,2,475448
13GyaMb78ePYhiJw6jsTKsop8VXgNYsHM9,0.,2,475340
17vntJFbN8aWoUXNDjSF8XFtM2hu7Xsada,0.,2,475336
122d4x1QrBdBLmT91bzh7b9ECxhZWoeRqS,0.,2,475328
1P8rckKqA6DSMiidhSmafpt1oyhf2UgjKq,0.,2,475300
14E6kqDffM7XDPZNutZxWyCtB6VsKYejhA,0.,2,475297
187mu347aJFs7ucEdrDjLSVYu4HGdk5QNT,0.,2,475290
1KUCBfcL65yTsLgCv424WUfJ4ZmQx81vv1,0.,2,475267
1Jm7kjQBHMB4A9u1ktQiYCkzAoFZLVGHVK,0.,2,475252
1NLrzTTrko9cpTP9gRXut7xft7XnL2ZsAo,0.,2,475238
17R1oMHonUycWwj7QEYD9yFj7FrpD1tx9h,0.,2,475180
1GXTpYpn9NTFnSPDcrg87WmyHYzXFULXSE,0.,2,475171
1NFgeVHGDAVCFJqgjP56WJyhJzdSg2Bzcf,0.,2,475165
1FteMV4awtrj6Pm1EqYGGB5zSjMg8N2sHN,0.,2,475007
