19NQy61MWE32tkRPrYQcyeDtt66DzycJPA,0.,6,270411
1DHtv7Mtz9skwZqbWHnr6uKpFhWngDaand,0.,6,270192
16RMHs2mQeZB5TXihWGnp3kTrcuLUnt6FX,0.,6,270168
1KV7bkf1SamUofaU5e5ATUc1AX36Z75whG,0.,6,270022
15ozWrdB4d9VBCMLnt18VnjJXemgGxBFog,0.,6,270000
1HydRNxBkiMrTem7s1TcHne9wx3fcqUfgX,0.,6,269965
143avTrtCSeCBzZcuodYxH656dRjHXEU8f,0.,6,269813
18HLC1K9HGJz2CxPLQq2qjz57ww9qShY7T,0.,6,269671
182XqDHKuAzFc6UrSTQi9KmmADSN33Vbwt,0.,6,269504
16opf2wa49GRxaHYTyoUkgiK4mXgrS4bxQ,0.,6,269387
1HJj2F6TiR1EAkcUTHRNRFtVqupbxo1SHn,0.,6,269327
1LqfjMowRzHHiZs3UjFm6Et7Tatq4vF3Np,0.,6,269327
1M7swGRqgLZXWg7EyEYfzdq2C1FzdHSeWa,0.,6,269080
16GBycmc8mo4LWMjjXjBkeitLGsuMxwmvL,0.,6,269037
1EucD9gZXqToBGR9KpwFc6xMvJBcV8erG1,0.,6,268972
1JfvTUzLK3uB5nP3DNUcrLd3QtEHAvhjX,0.,6,268851
1K2gTy9L2uKzW2NaU6a9qWU3r2aUzwXRPG,0.,6,268684
1DRXRRYp4tuDuB5DYNsVjDbAyd7ciothzC,0.,6,268634
1HgKRwy6XNS71SN55jWAWQPgEzeURr68WJ,0.,6,268602
1KegXNKaNksxkffust2g44tRZuqwbkAgQY,0.,6,268549
1Atqzg7aLUKVhcpvsruQLfco1fZ77LV6RC,0.,6,268535
1Bd1MkEZND5fU64ZG8DPzziGmv4VvAy4wP,0.,6,268480
1Q5xhyF9EHBnevoEBMQx6m6EuNR2p7HVjY,0.,6,268444
1CMxkdawNE31tVGYaqfK3wbkmhowgENgen,0.,6,268322
115CkNQLacPvZuL4wpTZecVQmj148iQoB4,0.,6,268301
1PGdBjo5SDzN9PDVxHbM3KrL8Gx7KsqUJ5,0.,6,268138
1FWpHKVrYUXpyn9gRQQongiLq8b7YYDfjA,0.,6,268107
1Jk3VmwKoX3vUQQU1xFGdZzs8XSLpnJUy3,0.,6,267984
1Dg7ccdiRkfWG9aPz6wQTD6qMw1LvGu55H,0.,6,267962
1HQnYvzrALPSs3HnCzBScZZap2jJ2mCtAi,0.,6,267903
15wBSZzY9SA67P5vafHxNLhXazHW1Qf38J,0.,6,267749
1CPeeYgYAH7pMowcXwZRzTeJMEQGTZJLrX,0.,6,267239
14pCZqUT4jymsojjmxJrJUWbMYocYVLho1,0.,6,267099
1NxwTQ9dT9GNHBGo6yvp67oABYHgvAp6eX,0.,6,267048
12VrzZK2SavRVMjb9k628agGmqJJ9ug5yY,0.,6,267033
1KaNbqYfV7DQxAQ3MmDMjq9uBwuRiDSSRD,0.,6,266548
1FVKTX3GdotXYv6KyLHZUjWoNt27hdur2P,0.,6,266449
1PKGiLBz2WXGjD4ZixYVDyeDaGXGp4jegs,0.,6,266337
1MaXSDUgRJUnF1jFD7sRM2ipfUJAdqowfL,0.,6,266028
1HbDgDzGwqTLAGbz2a3xCdxJjPuV68H8NE,0.,6,265544
1Gr5fhRt6u1tVieoXvw5TaoAFdLdZX3E2M,0.,6,265436
1LkSxS1fE6EDiF461shdFSE7SrCMBmxMk8,0.,6,265420
1MHjsFQ1fSeMNtM5oaP7QcMdw8SMxYkMDq,0.,6,265099
19GbeXvVLsfchTeDE236bpd11qRpmsxoK9,0.,6,265086
1Z4s1ifzxhsFPTB6ijbNtJMfKAB8oVdni,0.,6,264708
18q6RtJvvbGozw2vhSQg52mLvGEJoc9nkC,0.,6,264692
1LJDGjEHSagqgP779RGLjtqR8CPz6ELQxG,0.,6,263916
1AYJpg1U3kwgpDk1ZptNhvPmgiRmH4p82z,0.,6,263897
1GxiV2fQYXVGLz5US1H1sZCcGG42QERVsM,0.,6,263201
19cmB6RDBVv6Rhr7RkAwcUJpgycL4wYg8m,0.,5,507205
18h7G7eWdrjS5RZXDTZEXrxhW4isPztLCr,0.,5,506578
1CfrKdfam6ZMcCGzHqZMDoawLSv3HRU48D,0.,5,506578
1Kuoa6WAYvKFx6LF6YHTcXUdNbMQynmNxo,0.,5,478483
16amNYohcPWHG9aDXktZoijha97wjMMHea,0.,5,475296
1GgU5d7BEDBVSxHRjwd4SdDkWgc5nXBzRL,0.,5,471561
147xnQsFExPCzY7PBLq6UGE8covHNpdjS3,0.,5,471450
12GXKEek6Z1a5q3pXoGvDinhRubRJxg71V,0.,5,461413
1Q9KxSBtGbzv3qLpD3ud4FMTFrki9HAQfq,0.,5,461413
16v21WaJMDZnfnA6njFQZLR7papCCgbCko,0.,5,458326
1tJT3FkddZ2Jx5tHG73QDAUsHE19PMiPk,0.,5,458326
1PGgmziWkwjjVCFKcfzbUhJ6aa54pi4SPY,0.,5,457790
15Mdy1THbv7BpqwoeR3ggAyWKhoyKEYyiQ,0.,5,446424
1Kn2Rhzmzm5an6FutkVkAuXfthRQ99PJ5T,0.,5,436761
199woYkPnjNHtqSfk7TFUZ5PYPWGVWi3ys,0.,5,433279
19tNtTd5SKhS3MdYsumhGF8e61v2Ez5bEH,0.,5,433279
1D6h1syojGgnhsB9NuBZjuPeWsLyrt8pnZ,0.,5,433279
1KB8wUrusXbgK1kLTKzNcQc5TrWU7131VM,0.,5,433279
1NXvapWdquDZbgkWjNM6bJvgRSBaZ9vrQW,0.,5,433279
1YEspmse6QH33VxSWARBZxDbtS2TJUNat,0.,5,433279
141avfAAhzFgUxNxx2JKGAE58zqQEvzo1S,0.,5,432676
19whDX5PUnQxuCJzNKBw72xcttPCwRUZnP,0.,5,432676
1FVMTPvaPRGY1FTYijzg6u3kQGRUDn8LNL,0.,5,432676
15usH4XZn97H1ykwNu5ehLRxiAnHHaXHpE,0.,5,432623
1LfUNcmNLDf1KtPnwUKc7fmYGLvcZinzsN,0.,5,432607
15NpXB4EgCfjKEftGHmFRnsMWnEbAixXgR,0.,5,432449
1C5BScum2XGf9o7Xk7cFFLbyyzfVUvybUn,0.,5,432449
1EYBGRaGwACjPGLUGKwh7VnRvG6n94hvUe,0.,5,432449
14mQHd3EW2KGZ7KMcKXFtFrNV9tH7Rt4Gh,0.,5,432328
1Pfj6rsZydNV9GCYqjS7yn94XVRvt8Hthk,0.,5,432254
12nhj2BNd4qX3juhzNCQQJ91Hb4wJceHy1,0.,5,432148
1A965zNprrXsuVnatxF2Dz7JNwvW1g5YMh,0.,5,432148
1254uq4txU5z8SPZJPF3FjAydwCztnrmiB,0.,5,432080
1BFpXX2k5Rwcz3BijSGsQ9bWvgYiJEBs9e,0.,5,432080
1GK92RYZbLn4y97AvU8L22r3pLM6vUKNek,0.,5,431932
1Nd1vhuufrU7PYrAhhdrs2F8im5tTL5FJ2,0.,5,431932
1Kfzk4ayVxiBwpHjuGGZgbMNzQuJpMEnrp,0.,5,431885
1D7YV5f5SowhpMnQzMQmVw5xbb2htHYfeB,0.,5,431767
19WCHLtHPCjbWAa25gBmnYHFiuBnEdQjSq,0.,5,431688
189TLfusbZxXJipHyGCEd9N6J3UjMvrahE,0.,5,431661
1HLMPTuJK3g59bhDdJv81LEQBDDduHJS8N,0.,5,431494
1wD1WdyUDnzsuEKNKfU41YQVLxwsrvP9e,0.,5,431347
15rGeSJoANQi1grXB255eeixkMoEksQtpD,0.,5,431216
1DGcoPokuxSUux6bkSM7NNdQ3kYZVkVHsj,0.,5,431216
13hvgfSXsepC6MnDS3BDFUUAFhAu7teRu7,0.,5,431143
1qfqCW1mxCL2WybMeHTjni32pjz8DapaN,0.,5,431045
14Y2KfpnZssdTJfrN1x9jfw3w8mvQHzi92,0.,5,430888
1NJuiPBYcWdf1ujTGeUEPenTQXTC6pBuJa,0.,5,430858
1A8teBj1zKGroU3uNUskdc2jXjc7uDSExW,0.,5,430814
1PsHXnMmbmyhxrGtEj8fdsnEQXfL83rE9u,0.,5,430814
1Px7q4veSiCn3oZihqB5eK8ekT4U56eTfj,0.,5,430785
