12upwQy4cvGXW1jCmwgGcQc2mh13xsYSxN,0.,3,385631
1DoKws1quEbB3BNhC4MvDRGybV4YSqJX6v,0.,3,385631
1885f4SzPNuATB71qX1qJae2zovTSVJdGG,0.,3,385419
153QaBrCXRcQ3sAubScd4YnJg4dPdFQVXp,0.,3,384635
1LCuWp1vFbYS8HqmHc5A7RQjK7mXvqJAtt,0.,3,383241
1BpyhcWSUApmpPLGP9Z2YsrK5bUWGDxLYv,0.,3,383192
1DyCEKzTiqv5yrzMKNwjcqGEUYTC991EQ,0.,3,382951
1MmM33BuWyTJv32HJUVDizofYoruMT3cCi,0.,3,382951
1Q34kqWAdnMgsSY3M6aM5CDJjsLsSmdAwB,0.,3,382951
1Sx9dx7teMrVVmTywGNBvYcAMiGY2GNNN,0.,3,382378
12aFPWGiqJecr8L3bwbqiW27jEUpijEV74,0.,3,382237
12pXzQw4VeK3ZZzRF9DUJvXdzenUtRfvr7,0.,3,381981
1PLypsVbesZGqU5D14ruj6txnPzHTzkZDD,0.,3,381834
1CVyPBpwaMXuYwygXn7mYELTHCBhmEkn3S,0.,3,381822
19wHGmQ7L4gUkXXcGjCZHiqct2tWh3FxtB,0.,3,381707
1LLby6fXUQTfHfvcNCGhEse5T9ts6LdbUY,0.,3,381707
13gEfnjK1Lsm6YqzQJKw9JCoPZFz8xftMx,0.,3,381609
14vRsCe1umqjUaJevJoqw7ckga88TNLbuN,0.,3,381609
1Npb4cFcfBue2GF7QzqM7cWxb9ebvi38ah,0.,3,380924
1kLcMuQVaPZqQASsvzktCcqPa7w8h2C6u,0.,3,380811
1EoFLP4MwErSK1tbutD6sqAwRHWHVq2rGA,0.,3,380550
1AWHZaMSid3qV9YjufF9zrFdxeiNAURWNa,0.,3,380475
1Dp9jSag5TxejPeP4Ba28g7kT7bWEYGi1u,0.,3,379641
1PxLjxyZvqaVKzWdxjx34fWqWi4ePBhdHu,0.,3,379313
1LC4WrrXSstsBVoDA8iZwxE677yed3xaJ6,0.,3,379225
1Jxz9aV5mV7C9Gg6mTDitw8CESycMFVi4P,0.,3,378606
1DH1eY4UrsNTdTsHM57e17LEDEJL2BZ2du,0.,3,377342
19J2NGdEgkGUfdz7bdBnCYVAYys4J2SVto,0.,3,377241
1FVAGCBQ8BShZNjspGSsjSBgd5irAjCLQs,0.,3,376968
13u21VS1zAyP7XuLrXxddPfgSntSYiR9Yu,0.,3,376783
1L23BpBD5j82DRLMSTg1TZVz9GQi8b4wTy,0.,3,376536
1Hsfwgj6v8qrGmkXSwZ4zaApzTPcs97MoM,0.,3,376259
1Em1VEdMKwE68qB9P2LwD9hWw5pzcudr7u,0.,3,375471
1UR2K5MFCSoAvD8qu8YZ4iPLJHzzVmCkx,0.,3,375432
1Ka5eqyS91eEa3BUEY5cx2GQfLv1anLqN2,0.,3,375371
1F3DxhJd2s99Q2NAKWCe8JWYuNHLekkXtF,0.,3,374195
1Fa4ecHAKaZXxPNYwcuLYngNCTuCSwLRUn,0.,3,373729
12Be7fwWN6wgHCdNDhgPzznWMVbRnjxLeN,0.,3,373566
1768tyYicFq5N1E8gc2oUwNqUdyupDfnGr,0.,3,372765
1D5L5psoni2tcNSS6CktPZ4awYwSQcHT9q,0.,3,372431
17CzJ1tS9jkH4To9rZuNsT3sJt1k49cFS6,0.,3,372305
18f6wTA5bt1k6HTuSJCCPz5QTWvFiShmUB,0.,3,372105
1AD8rWMnTMWjG4vb1uQNR5XkLWRuqETJ6m,0.,3,371900
1Fm1z7udECs3KmQdHEsEwirGowDro5eXPM,0.,3,371900
1DfR9MNij8AmCtp4LrSu9EDsSNekxCCFsv,0.,3,371757
1LE9t4YGkbyXeRMHst19KPbDE6g451S8ZU,0.,3,371494
1MKURnW1SgdV2DGJF22Uwmt29ijVpdZVhy,0.,3,369955
14U69AvmfzqXTLeFzN9bH7TWBBGXmwLfgd,0.,3,369291
1CLHvVi9CgiwgNVbDBpbVWkkNnEGh7crq7,0.,3,368752
139pFvsnmngF5f8Mg4ZmqVzhho8yBhqHQB,0.,3,368266
1C1g5MaQ5fMiyewgT2V8T5uauGMM3XrMNt,0.,3,367816
18ok1dByquVrsPsXQ3NHiJVy5bi4uYdcNc,0.,3,367516
14QWomqkz97j7sT8TqFP7j6T2BBWuGCvbD,0.,3,367289
1GwyKMx76wMAuG94Doun8roQcgRHFupZM,0.,3,367094
1J4XX7AkW5q6Dx3ijq7Ni7iDpZriXU4WCE,0.,3,366751
1K4VCYBZLV9x2Aguo6uKn96Qyx6wQBBQCL,0.,3,366635
1C8UbLGdePaERX39sgmYmkLpDTMDqLwxGW,0.,3,366076
1JFCDTKe4EoyBnR7qEpTkdm8dFuwNxFRrN,0.,3,364726
13b2H3Aiut6AwPyAaDCLkjsNiGy7HfqT6E,0.,3,364479
1Dcxu5icpDbVTMs5vSAHa5QS2QjS5sgaCh,0.,3,364178
12DCeSgFHkwf2Q2K488GzK7t52hxBQVuAd,0.,3,364057
1GDz6J3VF9wQ3Ezrr9vsnBZfUY6M5RDD66,0.,3,363427
1UHSYNCvts9teXstGvuzFxMnXoZLmnmaT,0.,3,363263
19vY1QwpDGA4AWdy6FcNBSQKm1EoetXkJt,0.,3,363071
1MsT6AVoHfqEhxy8yidFYwpYPSHgjFzYmL,0.,3,363069
1DtvQokhnk9tvMgNhjUe4pdLcFfL67PFzp,0.,3,362925
1QJppCdMwTrFWomLUxBeNFNbG2jmjwvpBm,0.,3,362569
1KauC5b1uBEMcvwkCno9rnXqDUXzDYrEUE,0.,3,361700
1CVzneShE5XSpd7sYfFdSpHwhewHorY2KQ,0.,3,360451
1F5fcDuAb5JBCnSaRh9XorxzCwBwnTjEeE,0.,3,360192
18cfXxifaehMgCzs7J7XsUhz1KoxZ3NMFC,0.,3,360006
1M8rZhu1FtmV4PhqQdcDrCoH94rLX7xdEs,0.,3,359597
1Ebg7mmwhK5LA7tiQkFyxHjJJe53jAUmam,0.,3,359565
17HMm4mzXDHUQb6E17y4B4PZQL2RMaA4uU,0.,3,358856
1DK5oUBEjmxDzDrQva5xReTMGijrWvjVCN,0.,3,358579
1LxJ4aW1NESp1CpEEC1bfL4tYRiL3DFWWf,0.,3,358003
1Fp3eAUSj1qisP2ZXdHQdZHx3A7TQqNcxE,0.,3,357358
16tHyTvmdME1qyAUSHMXLHappmeS3GCRM,0.,3,354994
1HznqX8cNKPUc75DSzMrRoZGKF5hHDSkvJ,0.,3,354628
1478G5BudnCqqoBVMjR8BebscY9GNZ5qpe,0.,3,354456
1MeuC1Sa36PSF9y2CPZzYnifdmHHxy8ynV,0.,3,354143
132asCs1brPL9H7F4fqxiyd6a518xCptbk,0.,3,354138
1ARCDm3ek5XvwS1hWg1NCv1L6ez3jSECwP,0.,3,353900
1KsmjM9DzjLN94jgJqFk2tj2YSVVMikKQx,0.,3,353344
1EZsNCdgtSkhoG6yBu3LQ1b18Ks6rjzvgu,0.,3,353191
1MghaGafKQfmUgVcZfDNQFH7Foq3ovhVbF,0.,3,353064
1MEaAZs8ZJhUPbGjnqiTWaQuiViBBQLoVM,0.,3,352449
1DB7K14MeuKn91dRyPHMNzVweCfu2nEmfc,0.,3,352408
12KnjdfJsQXwJcZPFMtBFGYvcVsfBFwjeM,0.,3,351968
16n29396aMkEBzB3LE4cz5K8b5YXsWTJmo,0.,3,351685
1HLYsTAWMMKe98b8AedhNAxDrLG937PUSd,0.,3,351685
1LobKVp5wZnUCZmLqiZRLdkuV9gg87a7VS,0.,3,351685
18uupsqKSLT5NWMRVLuf479DAnbqs1F6c6,0.,3,351231
1Fnwp9GCvfCHtUsVJFSUoZVLwecQKLfGTT,0.,3,351182
1LEwHA3qAxAAxxHy4sn1eDCo6jx1Bxujyk,0.,3,350473
18TjQ9q5SF8qGdcxwudDL5f9ZAAw1FTcCV,0.,3,350382
1DsGmv6NEoqP41Ys6vG7WEhEkKfipjTgH,0.,3,349324
1GZE69BiP5GSJpfquPPS9E2gvhLG9BVybH,0.,3,348896
1HtBhgRj6wfugPS9iLvdtnP9hfRWxB7DUe,0.,3,348767
1FmCimxc6Atv5RygjVP7xCWeYDE91DUE4Q,0.,3,348599
