1Bc182PkqmoyECu1e2mREj8bYAP7NTF4e,0.,12,400650
14iP1o8QhEkeaXbS6xksk5S8ogvSc5VUiu,0.,12,400649
18m9DCf1uWAL6zzVYJxqHqave7Ngg6mkky,0.,12,400625
16iJffGHKtoEciPToiAYXcX17YPff8XymB,0.,12,400614
152WMkG9AxJ7A28mfmY1Mh7SaXAqeoURpm,0.,12,400612
1MVpE2itzfU4AUjKTfbsQxH7muLD9X4WF2,0.,12,400612
1EPYe8JZrwL9VVnihis6Xsd1heDZQDkW7k,0.,12,400599
1EXemzd59LVX5e3yJCC3m6s22GcZWniZd6,0.,12,400588
14D8anB9n51UQQ3xEzHvmfoLrKSNGDnpMu,0.,12,400571
15BHzJGoZ34NT5YfDnq8xrUCNVuYUk8FSS,0.,12,400569
1GvJnxLwYYzEeck4AcCcjycoJeEbrwjQ2r,0.,12,400566
1MpMTrdhdoaoDaQ1Ga8DghL398cUsagi5A,0.,12,400562
1NRwV5BKq5Mh6azjKHaqdYEBzPJVmP5EcY,0.,12,400554
1DhN5hkP7Yh585JVawDoPxDPFoqTGjhoRt,0.,12,400546
1GCdVrXKm3uBpf5thPj5WbLHfHjZA1VqMm,0.,12,400546
15YU77jArZ2iHGCfH4R74oaVh8BMW2evPk,0.,12,400545
16fAh5sE3NA4Cjfh4Ktyc5kJdXDDmidSkA,0.,12,400545
1KjbQmmSSF1Yjr3tEDeUDGu4e677NoeH6j,0.,12,400536
16hKcnvpRKjWRc6BKDhQ9cm18Fk6NAz78x,0.,12,400527
15WaAUUY4bv1w9to76KfjU4hvi3DDmV91S,0.,12,400521
1M6g8mzAc8SRnXLbWvRe2wGJxTiksjYU9E,0.,12,400515
18hPcmo8pTPnHVbbTE8LCfCUcXZaUUr3ju,0.,12,400512
1NC59cPwxkPAQA7qHZbf8MBN1jZ87Vo2RB,0.,12,400506
1KT5GfpAbZacUsXZZxHEKCjrQ5nvpQFwqw,0.,12,400499
12FzHLoaMtzPKPwMSK7v696HS5WyJmhJkm,0.,12,400495
12sWUmXjNjLAuPoMqE2RmbksSjvoVHUJEt,0.,12,400487
15BwL2tB16xTMQ6LsyupXdpJfbCreeACA5,0.,12,400482
1KNDodmNJXf6UZsEEUSQ6RNF6o6xLFxT7a,0.,12,400482
1Aod8pHZwpgzyUNUrPrrSA4RZ163gYrzCw,0.,12,400481
1zMaGSLDJEbLzErAg6pMS7cfoPx1aYvsE,0.,12,400481
17ag3SPruokphJsiypz9vR4NhY6J8ZDHFr,0.,12,400472
1LaF6vniKjuHanmRPSgnuMwsUoeEbKcqrU,0.,12,400472
1GHKH2xGzL7A2FxhdJqsBUBGBtv1BhQnXq,0.,12,400456
15gBujrbWHCqsuZRsJdmmSjsG9Dbw4mvzU,0.,12,400452
1DSDkrPkWKJCJaEe6wVZ2su89fPvpWyYc,0.,12,400448
1F8PkjHbuQoL1AcdiDS8KqgCQ5eWHmswK2,0.,12,400448
1EREhGSm941DAcDy74DTZCFw71cSe3idba,0.,12,400445
1NeCH2ubtjCWVqf1mrR1ScneoqwJF6xpz8,0.,12,400439
16w9N8xBpeFCBXJSMFm8nKG9khwtDDzYqp,0.,12,400426
1B1E6HcsFGkRPfEDUs3XpBvgXEfEbDn17V,0.,12,400426
1BZbiBR7FFXzfQb1hDm9jn3Aqeqfx2qcwa,0.,12,400426
1Kp5AvN5XSMfqq1Ms8jLUgtpph9JSxassX,0.,12,400426
17jNPfLr3kMX1xXTRTyaPzoeAFxDwpxma1,0.,12,400425
1ChHe7DCvj6znyg36vBiFhpo61f9J6GF9X,0.,12,400425
12EFwj6X7TCJpUd8Nwsqvcs2YFMGaGZBQq,0.,12,400413
1DUf25eUvbLcwaT1w9q3WH9WVMacrTuVBj,0.,12,400410
1LC3uyVHUE2eBB4LEjVMrzUxK8CogJZrtg,0.,12,400392
1QGxSj1agrRGp6VtcN8o4VqumqcEAvBqH7,0.,12,400392
13xXpJLgM26RPvWWKXLQiP24oZUZ4u7Y9Z,0.,12,400383
1B1XSakhGm3gAGThiLFofmaZgD18mDAxNn,0.,12,400378
14rGUcmyvNRZKManJ1TgggSMmQyGJqed7x,0.,12,400351
1EbPUuzPvZ5MJKXR463Z94D3P2kGB8j5U3,0.,12,400350
17Egkx4QNtkvU22A9ApkMXsHAAU3zBpcnq,0.,12,400344
14Lbtc1gD4emYMedzSgRce2F31x5GtDGv5,0.,12,400330
1NsizG9eLcVDgUiJeP3MsNBf9hsAMykqcm,0.,12,400291
1CdRusVHrP9BZf48ThF4ixEFN9iGCq6bJi,0.,12,400253
1HtykK4Ebvszn5JsUMBquQ9LXxhMyWKqiy,0.,12,400253
1PgpKLvQ9d4mKWJ5eDh3p7wjDqsw5eLXjP,0.,12,400250
17cWzMG9AkdvTjFZ8FJJwwJDqvFRh9nhNX,0.,12,400244
1HevodeuxZGjJ6KaRy2DYETZJW9EYPvd3X,0.,12,400243
17VPZjHfVBEmuf1v6z1TdyfgjojznJMBeS,0.,12,400199
16F73g95AQExN5cfJAwipRsqarUbkHwyjU,0.,12,400134
1J5PJtJPUQxn9FSRF1HagYdYAfMAWRv9Kg,0.,12,400132
15pnHj7Q6GeKc4AFLQLCA3LDFcRGoeNu3j,0.,12,400130
19gbQopuPHBsBjj2bdRkPLUYYjKMUPRgUZ,0.,12,400129
19haPJLkJMDwxvt6RuJCZ92qmcVbenR4m5,0.,12,400098
1zhBVfCq3F4951E22mxzpVdkGvTgRMQKN,0.,12,399979
1NanGa3FLwx5mwTK4t576zC8UNEX92PiHa,0.,12,399955
194t4Upw6A3UqhLSbKSfPScYAyDNnaJHUT,0.,12,399952
1Coz6bdVGkNb5eazvRyg4ppfDuyshaBJqb,0.,12,399871
17wiKEH2V99UACGmZx49RhokNsK849vtxe,0.,12,399838
1MXwecX7xetCEbDxqXfoPuVpwqhmmRBt1W,0.,12,399835
17y5r6mC6tQhynrma4rkS7bMWrvgF5CU61,0.,12,399827
13pKrMYbUyV8Af47SRM86cXRB5LGKBwi5U,0.,12,399814
1J3HGtsqAAwMHanAooKdaZq25TafjS2RDU,0.,12,399813
1LCEoLf2NC25YUxb9csedCAVtc3fokvjV4,0.,12,399721
1MvZovdbXdcJHLYfxTssvuBYMsJpegHExH,0.,12,399720
1Ma2y2jge5DgmaMUYCUjNC547jFeHStgkt,0.,12,399705
19pyAATxy9nPkahqKuHpsz6Kmo9kkuXaAa,0.,12,399680
1CawtoTmmHk8BygGzCwiUoMr2odRgEnNyH,0.,12,399648
1NZ2fCFMkhCS4TLvLzkJJMu8pbUU8QWmDs,0.,12,399640
1JrFTwqpigNTnJghky4CrDbVhLMLASYLX5,0.,12,399520
1FQBH19Z899B2NPZC9EFHxBRvYgGFfo9mt,0.,12,399503
1MyYSXEkLDWU5WiYtJtDhCwZh3UUAXPLtw,0.,12,399463
1LYcSAGVkfriodpcULbvarKgAjTs2Xoe7J,0.,12,399460
1FLBygbUTheUzTc722XeBC1fYKXyiASAK6,0.,12,399398
1GvSxMMck8SC8JjaRGUj7J2KJJjgq76Jes,0.,12,399331
1LebQ3erQZ3yRf6ekggycDHUjFWvWmw1Lh,0.,12,399328
17wk7GojvWj9Bjy2WujrBc6hcWRhgsACAo,0.,12,399242
146y6RpEUrHAWzkJBG5a1vkKyd5PVHGYp4,0.,12,398805
1Dq4SeSfHnBBEnqqCqDWqCtT2EApno3zpr,0.,12,398782
1FYmemFTS3R25wmERyebLiHjNqJYURsjfL,0.,12,398777
1Crn5eXpuE6U6dxvt7VT3e3LrtcVfCDPhr,0.,12,398714
18rcA8U3NV8Pzd6WvExm8iBZf5JieYfKZE,0.,12,398698
12AQXmaw4gdXJdrUptgkfSNcK4suBdarWY,0.,12,398667
1EkFjTTQpcXsm5Bp23bPXAjnxFUeqobw2Y,0.,12,398395
15TZBXTP1LRPX4k1CWDNHSWWiKLALajB6s,0.,12,398387
1DTAXDqc6ZS63N2EbWJJpPgviArY5xoq7t,0.,12,398313
16o48xQrLurKCs5rTckA9a6wLBaFWYxAJ9,0.,12,398209
1F29QvM23vRWFsSMD8B2ivsy2ECTRrUsbk,0.,12,397824
