1CZArPmyFBTDssuQpBgZLPRLbtjZLVSe5A,0.,2,420231
1CiX9ZG2taPDfd72XM6nTXpW1gM9LdGjwk,0.,2,420231
1D7v1jCw1cMeBLTzPMH3L8sQkooXNXcvmx,0.,2,420231
1EY84VEWmQqdKUP2iTkYm1A6cWffsQ4Wpe,0.,2,420231
1EhJt7VzeNcFw9nZdHidfC2J6eikK3Xgc9,0.,2,420231
1F4BqqCCnfwigfo7kaKArgxwY1qC29Nxy3,0.,2,420231
1F5wtkqfwjmg3Kt9UhaqQuBMbF9y6ttLXp,0.,2,420231
1FaxDryQanMfcMnSQM5EU6G83MkNJDQXo4,0.,2,420231
1FxVNcKX4Tkbgex8UQdWUEoVbazkZ8X7QS,0.,2,420231
1G4R4Ubj1t7DBAszVWnbkwzUp8RWt7CdrU,0.,2,420231
1GRSiT2y4s95mY3gtUMDvpRRTU4exX1YRv,0.,2,420231
1GgGVrpJPRyNBNsYa2BeLZivuRvUzgzt4v,0.,2,420231
1HjABLiwNHx53HjotNqciYyQqJFNJrw1hF,0.,2,420231
1JoQdpcTPk559aecUj2zDGySBEhtsf9Zgh,0.,2,420231
1Jy4o9isTKHf8d9ugEVDqnwH5ht9311LaU,0.,2,420231
1MgMhaJuQ23jU51THXgBLCUo1VKZRQetBp,0.,2,420231
1MjMhor7X6m95tvYcAaf11WjyDJ1qcfVk8,0.,2,420231
1MscswcaUhu7ftWrgn4QjQnAokPedTho7b,0.,2,420231
1NPYiQsuigWyw6ujJSNAawDUSqPTZ8xCAZ,0.,2,420231
1NfiKiiGy7s7M9t8fQJooow3JxneQT1TTs,0.,2,420231
1Nh1Cg6TRdxKjAPPXfJNqoA5ZdBShaFSgA,0.,2,420231
1NsLA6fuG7YJKfLH47P6bfWUN1xL3FJXmU,0.,2,420231
1NsoP8MteNpM79EgLMvCjDbmxCMuQdAHRj,0.,2,420231
1PEox4vVpggqY9zEGWz7NcgXGBTAZmBooR,0.,2,420231
1UQCQyi9fP3q4ud8TiufJxUYGUFFMK9NR,0.,2,420231
1tD7xuvVrczdnXLvZ7Sg1AjXb6sBvWmP2,0.,2,420231
15un4wTC1KHfWXd4KQEQFyJyy1jDDk6TT4,0.,2,420226
18hSwfGWJptif3sCsbvERAPuKmWNZgQLhc,0.,2,420226
1AX7PUAm9F1bKs9KEdrDCpBH6Uos89TymA,0.,2,420226
1BGiy4QZANufD1tk3A5gDjg1Sq4tK32sZr,0.,2,420226
1GvmXtqTYP6HVqAgNr2p886NQB1igFrVgF,0.,2,420226
14hM61R55xMY9LwJ6SHQ6RhqBMeWGdaEaU,0.,2,420213
1KoBQ9KRCfEPU7Q1VLW9xbphcdYmxYw2u3,0.,2,420213
1Krq2dL8hLjp7WceMXCVQq1ezmPv3xz9CX,0.,2,420213
1Niiv2wwyiVuJkdYMyvut2atCZFEVf1KRp,0.,2,420213
16b9tsFHfkscZnVVdThbnbxnbCDq3dYxYZ,0.,2,420211
1g8QXQ1wS9byFkdMwqaTiM7mQLKtmoGs3,0.,2,420211
1Mm7YSt8iWTRVY1CPPJdqD9M2HS4jsq2LG,0.,2,420206
1PeS4xrQSFvcp17EZ1aL84VoLfGfeCB6cm,0.,2,420204
15DkpZy37Fum8smyMRbuHDVyFkqoxYQKbs,0.,2,420179
1HxeACG1EqcSFFeLhfb8PfxyuPX8FyVaKC,0.,2,420169
16xikjjC8PDxNop65M4MgpbXMJuvLxy4SG,0.,2,420162
1KJLjcD1xDwqJg5HfznphKpgTc2b3eTy3A,0.,2,420162
1PjDqgv6fZnorox5k1tx5UTBL8umsk2nQS,0.,2,420162
127NgA6YmiUVsLuzVKKQkVR9gVkpRXxdND,0.,2,420156
1HXqfkBnnGcGHLm4XxSovL1i6YHJL7KVAi,0.,2,420156
18vfpzDPZDumDMKeVwGUJ2vNXkJZ5uY35U,0.,2,420155
1NFofF7Yxg4Extc52Lqz4HWELzW7LktUtD,0.,2,420147
1LuKWvBj8R2zSG9wF6RSeidMPtSttkQTsA,0.,2,420141
1465aFcFVxKH3eGV6iCNqaA9R4pnefGreZ,0.,2,420110
15WCvHTt3MwMrWY7FvKNsLVheb9ps5W7Sh,0.,2,420110
1Nyot5iqKE9QGkJ6Nt46yV2sTk5bjfeEnd,0.,2,420109
122WeWEg1ibcX64gCKf1Wpzj5EqHoHmPCC,0.,2,420108
15NQ8aqZ8vWiT5hgF1VjRAKCYtVvrEVxQb,0.,2,420093
1D9QSbb4vKgGGSkUHyzMtS75Wn15Tmxmq2,0.,2,420088
18G1ZGVKJ8WGxrPYPjvx5qMMjGe1QGj2EE,0.,2,420079
1A7Goumb48JvbsMKExt1B3ZNcLrevUsPjg,0.,2,420078
1LrbwuyctsjiQ73S85LNGaEXJQEf52X2eY,0.,2,420073
1MaM3pZXVtkfLy1vMCfm6U4U78bQCZ2JRL,0.,2,420071
1MDXRBBeRUFpRqwZar8447qYb7zbJuXTyM,0.,2,420070
1Ghgizd5VyxWszQ6omU58xkMesLpiMwS5C,0.,2,420069
18P9xg1BxU2i6LVAtQyzTBtaJUx2iESgN1,0.,2,420061
18JBswKXb948LziCddhoSmg4EduU6oQVqW,0.,2,420005
1PzKhKcRKmcKgF5PiTNsvq3WM8aEctg71T,0.,2,420004
1CYQb6EkrMEV5EzqSExkYzebF7rLj3u77x,0.,2,420000
1PegWwen7VUSeDdPGb8vga1tjrqS5Zd3sT,0.,2,419998
1G9DdestKspDBm8N81k1v7Yzi8Yfw2rqnd,0.,2,419993
1EfEWiLwki6odaV8NDBiuaXZfycDZHr9vg,0.,2,419990
1BRyQqK8XoPhdDpdmdxTajVDAKV8sG9KXe,0.,2,419988
1BvBs5Ry14fFKr6kqorzbCPXju91qZpz6D,0.,2,419988
1Abrq5pByLzENaSrzMFveKPBCm5oSx3A5W,0.,2,419977
1DjFbpxmBhPfQNvGwTvdBXbFpM9Qr262dC,0.,2,419973
1Ap3AotMP8W3VezouM2V8jegEUETMn4WzK,0.,2,419972
1JQufjRMzsi919ZbkhLm7i81Y7njLMUmgM,0.,2,419972
1PKyiWcbrZEcHwyUhNhQyJ7PEiJ1eS9nRj,0.,2,419970
1Mq98JSXxq4UqXWVfmTqepSweiW7YE2ewJ,0.,2,419968
1JLvg3s8GpvAq5QrdmUWbmVXHLDLAWJioP,0.,2,419962
1Db9MK6arviEThvpN7GmSf4fgoDiahwcD6,0.,2,419961
1DkepjCJHp22AsJ4a2XWhBuWWVdYownujn,0.,2,419959
1FJN7juTa3A1YDVHWsWQdxCaDCb4rX2PBT,0.,2,419958
1EVwrhbYgEFZuoNd8ox9mexXH98ZNokUXT,0.,2,419955
13AVJvbKXV3EN1tP4UYmV7BYnVPVMTk4T8,0.,2,419951
1SLskwRhmrELQWqnaTRnMPYsN7f87v6Jo,0.,2,419948
1C1iqBvykJiwVKC4BnpSN5vN493ZZzXb2E,0.,2,419932
1CCTKmxqqSYgixZ9Y8ejPd5LFmgw9cNBQQ,0.,2,419928
1JytmzQaj1oLvoVfrFQWgicnXPqbJRM9rp,0.,2,419913
1Lm83Vk85zJxpr9whjWAGE5zd7PgbqNByX,0.,2,419912
1B3qChDqPDCtS6q9aczuiuk9LPy3CrwrbP,0.,2,419890
1NqR4v9FEEXPeBN6WyjNednVi8nwSeXd5g,0.,2,419861
1NLzWxborGyYvTDTfRUqV2YnUyrDsRCxp6,0.,2,419853
14ZKBzXaRqTLt5kyYEoAo8qASPyZDc7bfg,0.,2,419850
1FJGFdTTTgsrX3DmykpPSmeHgTkY2X5oN3,0.,2,419850
1NmEZpQZwKv7jLE41sEThvRmoErktNFuoC,0.,2,419847
1yWXgu9znvS4mUqx51zYXcv8XZdaJonRr,0.,2,419834
1KQyjqqXod6TAHsz216tuhyum6FQ4PpH28,0.,2,419830
17awciXk2ukBvMsJH1CEwsUKispFbnrEXg,0.,2,419825
15AYf8nt3UZTNMwSvAtW4758x7Zhz9L3dJ,0.,2,419811
1CjNQmJEEEH3ELraKmARSHZp1RfXKUaWbq,0.,2,419801
1BAjFZaq3zCYGY8SGpmmefG99GBZskGcWq,0.,2,419800
1PupGkWpe3PNKENZFMFToK74zNUKQ5rdgK,0.,2,419800
