1GACVFkoqwHtTtnaVUxgzvbdZsgZu2cu3d,0.,2,415588
1HNgrRJe6H1KPJLPTHdMpB5iTxtwPJYxGU,0.,2,415530
1CYASHUeN7oNU6ovbjY4m3M9sKLrEkGvzA,0.,2,415511
163VcaATsAgGPAphxxQMz1ZWiwKkcvnpGv,0.,2,415467
1J9VsFx2mn2Qme2pWJMP3gsyu9qZhkbnBX,0.,2,415417
136XYbsjPGF1UbfK8cNzip6K1xBFqPyjzq,0.,2,415398
1PM6ER9sMLnaFTSh2kBfiRKxL9euJaFtLr,0.,2,415396
1KcJqcdDdXZVn44oSLfDoRdgQWbU67Afwr,0.,2,415364
1531JYcGzsyaQM8xjkPUcGdnwfkD9wnuGT,0.,2,415355
1BhCYRSAQ8AHc6CtiuFFpHKJ17JfpPBRn,0.,2,415355
1xgVTRdW3pkH7zDWN25T7YjCEsFmXPBdq,0.,2,415355
1PSxqTnDfKc3WiQ9m4KhiQUqAbCfKokapa,0.,2,415352
1KyGg28cWCZw9i4gJhGAhJKWGGJWfN9zPw,0.,2,415350
1GWC2CEJ3oB7jCBWnF9k6MBTVBL66GbYy1,0.,2,415278
1JPaarRL4QBvha9xQktVgd1gsT5YLgG28p,0.,2,415278
157MbPzs7ZKVomKv8nqy1oy2VWM9BdAAiR,0.,2,415252
1Dtc6GoHkMmCEkjCc8nCsEmfJoppZVB9SD,0.,2,415236
1Q34S7JBQNdkPan7nkGnCADnyh5GwuQAmM,0.,2,415234
1CgQEw8GeTrcw5ZepdAVHm4GuFyuupnCy5,0.,2,415231
12wVRwSJc1iM7UCVwoQmZAdVGXjejHc1v5,0.,2,415230
1HEWu9KNrbTTdLCp8pMidnWDXuvXLfMVfJ,0.,2,415211
13L8cdHht8n1sPm4LRBihrHzXF2vNWU6TW,0.,2,415203
19Fnk8dGHdmKMvf8Pm5VWfFW6jyMLTm1ng,0.,2,415170
12it5BWBFMqM2pFSV5qGnDtW3wzMnP96Fi,0.,2,415168
15hNdoy6MjbZcs76EicqjE1WjPQA7M1JGH,0.,2,415157
19qsSjqYirnZPAvLigoNJX1ScFWaVcbRzs,0.,2,415125
16iqMs54b6PU5KM9gvRnBSUp8kwhBa4Rqi,0.,2,415118
1G7grSkbwNByxdUPLMKQPEqQPxjbV9hSM4,0.,2,415105
1LZ2d7bMbWpUqCESHunsKojjuzUJRnjDTJ,0.,2,415090
1KcWanUHRGuQoVtyxhQ3kpsU7hFtogVx5L,0.,2,415074
1PAsESwovMtVqLXzhaH6usGyo69F2KjzVo,0.,2,415039
1EyKFhjNdLQFWSiwdJWd7hwYzwy4EMHHHR,0.,2,415026
1648MNcRtKN7CPid6EDpqdECw7sAZHPFFC,0.,2,414914
1GWTfVkwmFzh6LNYLUxN8n27cNPFMRiKHw,0.,2,414914
1Lkz3G6zsapMpN4Q9dSPvvGkBfkiFRnttv,0.,2,414914
1QAYpcMvW6JAqQTL7345XfBVwyAyn12DFH,0.,2,414914
12j7riGaDv3nmSrMEWCwLgd6s9ZXJ5kyrZ,0.,2,414860
1G3m222iCHGK4kojmYpTGCfbV35ZGvACYG,0.,2,414860
1E787N8GhjJ3qev7oR4obsLwekGpWRhGhx,0.,2,414849
19nEGEeg6uNRKdfcdUbZ1sRXioTiUAJXja,0.,2,414767
1FSqdFTzg1oFjr3gnG2NusubTJh1Yn2q79,0.,2,414767
17zjp5s5B4zUz5zHLsRxc2Nkf4oKpf2gwR,0.,2,414757
1Hx5vSmNVwqJHLXRiwaXVDvFVbAWbx4SiK,0.,2,414741
1LQNLgJKNUWBBPeMam9aK1ntEGwY52Y2yf,0.,2,414737
1FXYFazs69iirnkSXQGpisBGHzxzt9Yd4Y,0.,2,414730
12pNrW7WyHAWWnXQP3yHyLS5ShQfLU5TFU,0.,2,414715
1M8kEhmxPr3eALJvyBT2HXFvVZE7vca7Fj,0.,2,414715
14A9Fi8t4pGxmgR1kP5bPMsNpgQRZ7qN1t,0.,2,414646
1H3SmWiDiX4e3ZqMZ2KMt5nuC1CSnq4LX8,0.,2,414638
1PWT4U3JYrEyQj3Y41NTfMrjKPh9PayLSW,0.,2,414632
16XvLtTuRs85TbjAp7KoWka16wnAD67R1,0.,2,414631
1JYbx1hXqYMeabCQvXGo4VBj2HN5GsvaBY,0.,2,414627
1D8CeG42UJrzobAZQvjYSBx15CPk2CRUt8,0.,2,414626
1LqK89RKC7qxAskos6ndR5gJ7cmtAXAyeg,0.,2,414617
1AjTS6GDJbWew38md6pjWwSzDevGJMY26N,0.,2,414589
1JsnrRKUKVsk4TBzCPzUkcRiDK41xFZoGW,0.,2,414589
1G3e3hgmKaJGrP7mrGe1xoyNTzfcnWEjev,0.,2,414557
1jEv2oHohC17zLcv39tjtamGmZqajAdtK,0.,2,414549
1Cxt2gNbgQmwKRSw8wLt9rP9XjSuGchtFe,0.,2,414525
1BNqajbiUfApPbJk8UC6jAtCLc1Yvij5RV,0.,2,414497
1MgDyXncHEscJSw9d6eYhUNuUMGXcWUF4U,0.,2,414497
1F8aiTgMnJd75uFE6r7zGQ6h9NTzqhZtbM,0.,2,414484
1KBVUmTi3HYgHHkqUqRK8USNrCYFRAShaH,0.,2,414484
15NbP1vMNTpTTFhcoHapMxcELEVAy3b2TS,0.,2,414473
1GcuL4A9bBix6Kno6b1Q9cQeQjRFcwiZbC,0.,2,414447
1JFPP7TsLwG44MVvbhi5uG1GuXumgH2NiN,0.,2,414447
1B7ibTKhgHHTgSBp5hBdBnFxgG35aV5Ptn,0.,2,414437
1JwwvBaYVNpJcJcpuX7qrA5d8QK2Sk8yP2,0.,2,414411
1KzmYuGixheNyKk18gzF82KkkMEY2cTCok,0.,2,414369
16Eh45Nx2aHRiV5StUTa1QZn2CUSfeeZHV,0.,2,414357
1Jc7jvzFWTUKiNRdNPc7SjFrX3XpjC7zEY,0.,2,414346
15L9NEUXJs5c7431nu5aipxadKzmy8QqTU,0.,2,414332
1KQiR2QeKUX9yZpQ9NgPjdiYCRJDHPfcks,0.,2,414332
1HL525Lrdnbp431oydXpbnUbvPAtQG3k9g,0.,2,414308
1L51v2HBNnsJVpmxeUo6LxU8D1ncWG4pdF,0.,2,414308
18LJPPdRG8htvmPj1vU7TeYpf1X7rprZaA,0.,2,414293
143ywoiyRza5C69yjsr5Wc86u2vamruTYc,0.,2,414273
17ZdgcLtHgC1mhGo7WnCbGxd34PDP2gwET,0.,2,414273
1PmJvsX996SoGXgPCGjcyKERzuyppPcN77,0.,2,414273
1LmBnfaqDTErXpRzxb8R1nuv9sWXRBH1ve,0.,2,414245
16MFxkxGuL9ZeAQRMovgB7x6owvycxPJ5e,0.,2,414225
1Do6tRXkxECcKegN89bwbLLJCqjccQkC7r,0.,2,414222
1Q4bvd8Y4iKxcMxwDmg6oKUqSgzBQCj7oU,0.,2,414176
153wR25gmn3X7xXxxwVSmhcTWNhrzyrpHc,0.,2,414157
1GLjMUHdagDcVgg4nW3vK1ynKNc6jdi2P4,0.,2,414086
19CnpwAdDB3f3oSZeyhxbfq317uDmYC52T,0.,2,414082
1JQ2PvKXZY7SSGG5m59hYKx6rMAjuFnJ8a,0.,2,414053
1KcXTZW7zB5QxgU7aRnCJZ366K4xeMo9fo,0.,2,414053
13HUL5fooVAHt9wqNspqhMMVS23vE5pdt6,0.,2,414052
1Gq72pmFgRVVmNQpJzfLTCnkrgAoC4VtTB,0.,2,414012
18cHFtkvU6Sg7sPjM4YuzjiXMyPmeEsWsU,0.,2,413990
1AAThZsANrjDtofxe8i2H4AG7Z6R9nzQ4d,0.,2,413976
1Bx3XNfSiRi99G2Yoz7AyFEU42jzxxPT74,0.,2,413960
19VoQQ967bLHpL16wgo1G3Z4a712ZEXdLx,0.,2,413947
12AbVXNCMMsmW2F4Q8q2SNozfqwqsEHiaw,0.,2,413940
1GdbxbM1PxsHp6qxEi9TD2AjWq8aXAA5Mr,0.,2,413940
1L7oVd3e2d1knfMMRdNefj4qRv6taR76mY,0.,2,413940
16XmmYhaYXJEnzXhqmeAG8BL6ZGrByYNWw,0.,2,413858
16G43BqbsdTjFtPwWtWv9LaZ3HDnYvukBT,0.,2,413806
12zdH54b3pbSaoiEyKQfk2caea9YQqa1ic,0.,2,413783
