17X6aKDzGgGCYUoGx1LZ1qeU1h243kCUi,0.,2,323089
1C55EMtetF9Aq6neGNKvqYU5nJLqyZrWTf,0.,2,323089
1KK4W8NUQsqT4WihKcmZ9p8GJKGNU6Hqv8,0.,2,323089
1LxX2BQC98mgjgrhfihL73R7RwrJ5F7Bt4,0.,2,323089
1AkvGCqyz3HPLVfrCwcWNds5UrCPfNM22K,0.,2,323085
139zEYaTcAMYLcXRDVTPtzoc9pTt7c81gT,0.,2,323083
13SLZJ31RfxGsPTSBCM7xhuEFGbkgB2L1w,0.,2,323077
1BkbEsTt4LQaXCEBGUigAdyvzwUg876vEv,0.,2,323073
16FU9NWL7Q9b2Nggn3wixEecRWmNRt3KXq,0.,2,323071
1HUEQzZHY56GrB8Pvk7ZJ5CaUsrDpdpSi6,0.,2,323068
1Q3NTZKLyxjR3nEafp59bok3Qnwxf1LBkT,0.,2,323068
1AHqFz1moxV6P9FyBXgQxAEHWn3JLUigY5,0.,2,323063
19UkuMP9L34kABDT6oHtJmTsqxADkWLwJz,0.,2,323060
1CWZAr2bgMJJtLLeaiv3zcqS5La1FyiY4v,0.,2,323057
1PgBCYDF3fARxvfW5omokjtCGQhXWUAg6z,0.,2,323055
1B4PEKnNXnpGMA6rvypaiNnudhsoYMSeQv,0.,2,323044
1HtceF1fFuFxeBC3CWDtNzaUviTxJ3iqnC,0.,2,323044
15i7ybfBHwpR2rCKWwrL6PLGBT45KpnKRy,0.,2,323036
1EJ7utwatLio5ku7xPBkFxmUVoQhMfmLFB,0.,2,323022
1LKgpbZWdK5PesHXa6miMoBhbWpYx4nsyj,0.,2,323009
1GWPig5rgyejiP339Ue98dLMeP3G8SRpSD,0.,2,322987
1FDSCUqwJauX4bcV5NULXJ6BgwkZUQbT7F,0.,2,322984
1Kpu76wUA7t3PPRLZDyZxaxiVhdfRbFRT6,0.,2,322981
1BbS9NqLhV9ytDSYQoVeMj9BzJrSxrVzoE,0.,2,322980
1PfX9YEUUYbRdArvJpfajKnhhv9Pr21iJ4,0.,2,322980
12pb8Fan4X6Du1Q4jq34MXzBAa9rx4k6FE,0.,2,322972
13W2QNze8nbeuYk4DkaNZeTMnmeN3bJnwC,0.,2,322967
1DC9dAJpacUGjRfyX1TW69t2YXEDszBpXx,0.,2,322963
12TRhub6VfeaH91pPnguD4gApY12mocYEe,0.,2,322957
17XiyvpXo3KkC788xyDqPQvZUWv4jHHT4U,0.,2,322957
1PDqYgAKnQ9J41bwDPKiwWBnfpMVC1C9cC,0.,2,322957
17sANxnKbz274impsKmC8ivYoiebZ4NSzB,0.,2,322953
18BLE3Jx2zUov9zJQoUrKWfjmr4PRpmSjY,0.,2,322953
1DbPdswXaaxvEsP8mr4BPX8CmzgxC3gorP,0.,2,322947
1HoisNdSfroBhJ2ujnxpRPM2bp7qCGiy3,0.,2,322947
13mN5n2632aQ9yWNjnZS3FgZgvzAD6Ggdw,0.,2,322945
1DRpcewmtyE1xnGYJEnuwrfkQPsj975LhV,0.,2,322945
1AaLDNPgiGPLrtAy45Cq2nU46djYSXatSa,0.,2,322940
1BNtdoXjfCkbvDjU7z5P3wq4QWrU6U4h9g,0.,2,322937
1MAhBjQ82ycEb6Bbd6kAEtw6DaYmCWf4qd,0.,2,322937
1LMr9fF8BmzgswDLkB9Bybo5mbdgwJo4Pj,0.,2,322932
1DzXMAjJJkqGD9FuwevXvFPQgqpYRmcu68,0.,2,322929
16dEB3nBaZ9qZT8RdGwwKwspMskVvH18MA,0.,2,322924
15t4rAZgP7V7dPtL1PDV5SdMrHPVbND2NH,0.,2,322920
1CDjwdt7XEpEQ7VbU2TMhVc93P2roMFkqi,0.,2,322920
1EXTEuG6jpBFhnz3gKroat8u2DXcSxPDGu,0.,2,322920
16m9nDayt1ENiVDgRpfChGRNWrzxhoZZyS,0.,2,322913
1MgtH3TzcFvFqoZ6UFx3id5xfgzqS3YDey,0.,2,322913
136z8zpffMZ3wBpL1HvMQSkrQkwoMQLepx,0.,2,322909
1EyNdJGT1DNW8xahdZYJYcfKLmnWp8fc99,0.,2,322909
1FTdCf9Ybukie6FW7PKAeDGZxt3TwSzZ9i,0.,2,322908
166rgjCo9qW9DEJb3so2a9QzwBQj8w6abf,0.,2,322904
1B3nbJiNhCiJWsx4s4e14ncuVWigEZpEiL,0.,2,322893
1HDZSxtLfZmc45SEGP6gYVaTgBwDS6VCBJ,0.,2,322888
1EcpV9EsKLaeeRuJCT8FWBfuMm3BDqhQZB,0.,2,322887
1NboaZMum6C5gaPuxGE4hL2meEab72n1Bs,0.,2,322886
12mnSuYSJ7pNCCgVno8LMPsCZLwwkHT6o8,0.,2,322883
1Nezb5jKvUasVLvsbJdJ41SYCk9m5sX9wc,0.,2,322865
1MSe2QPbyhV6xFNxbMi2BRG1Qu5gJH1eZ,0.,2,322847
13iG9FjVkS71bb36kb1yVMzWjeFHLMJL9n,0.,2,322843
15RhEs96G3dMWoU6gLkALnRGFKD6X8H6ht,0.,2,322842
1HM7emhbmXx37FHzfGvq2wRKoWz1qDT5W4,0.,2,322842
1MdkvtsRt5ibq5e45EqPFxSYWUdkVjTtRi,0.,2,322842
16KVXqExkxppzkHXpUt12X6YnYyN4mD1UR,0.,2,322825
1KLbM89vJeiFYqEr1BfYr2N37AruXYzkXL,0.,2,322820
18pqpVkHk9cKPF4dCoSfx5vFqTK9Dk6ewX,0.,2,322810
1PD5ip6Prv8YpvSYeayw19MG7oXjhc78TL,0.,2,322810
15vnvqXkwif6JqfpcYAkLWf8Y2MHk3nqfR,0.,2,322805
14tTV4vqAjjoJjNJKxKAK7RAMf3Egw1BpN,0.,2,322796
13pox8cCySUMX1LVTLMDKJY1KZPN9bm42s,0.,2,322792
1LgEts2fy7x9ZbLJTWB7o4kUGpB3fhvhGi,0.,2,322788
19sTJc8zEUeHWrNytgiG3wRmCZEf8V6tYi,0.,2,322786
1PTF84KA6up7Cgeq7C44Eyx1QVSfziX8R6,0.,2,322784
1Gn3Rog9fuVYRDPHXBQ97TeFjhZc9kSFT9,0.,2,322778
13SWPe3A8tLwjKsKYDgc9fQrV2xy9T1c2d,0.,2,322770
1NbxDPjavRhXcEunvDojf5W1JyhPG86QS5,0.,2,322768
1GPCdFCm7rnga4v1wYy1bgAeJwpqf9a7Ke,0.,2,322748
1DNP7XBHWybPjTs3wyPhwqqwTbGyY5HZ5T,0.,2,322735
1EYQQJaA3TvKFf8UUk2NgzyiPGmUeFyZzg,0.,2,322733
16z3CrpwvGUUBAahJPGfqUjkkzwqQVcGKN,0.,2,322731
1F88Zx3N4QDYxrqBdCKz4RzFQwGoMrH3om,0.,2,322731
14mQVuzRDzpdppgwtRie7vXH8gFKPnWqsx,0.,2,322725
1MMWhrzfaBcgKKmSQYzGz8gpw6AyXsdXmX,0.,2,322725
1MzhhdDX8Fqz6q1yDsmeK4C54EymyDJRbz,0.,2,322725
1PPpk41QSU89M4dvkjjnuEXNCHomkw5Kj4,0.,2,322724
1PqthUUARZDUtxjJM9ydR1kLC6vvMT9Z4M,0.,2,322724
18riXLWfKNtJxs6NTRB2VLFcTQ5vqUCGvc,0.,2,322720
192i4zLJAzf3U2SrtvdotMkUoi7XN3u1Eo,0.,2,322720
1KBsor4UtgmNLo44WceHsWB87YnbY7muKL,0.,2,322720
1M5oDvnd558RYFoZZtZNhdoHYqiFenaV1f,0.,2,322717
1AXE5FToUcmFZPcpe4RoQkjY3jZwVwemsm,0.,2,322713
1EpbyMJPRFkSBBokmfX9NCcjpEgEWiQE56,0.,2,322712
17p3hzFfnxLe2a7vtbJAAecxjd2wa2o5ww,0.,2,322709
1Gp2KipqYibQuNm5MUqUJaP6oGfDXwqgWp,0.,2,322709
143ZZJT8PWTUFXiPTcvq57eu9NPv6Z42mx,0.,2,322707
18TYdKnaVvf4NLtEzDNLKSGWLXou75BSAh,0.,2,322707
1MVWH7DLoFaHRqNtgx6AgN7VJFMfokZ5eJ,0.,2,322698
1BNWzF3Qa9USKW1m27WWjQGe9vDBWuTQC2,0.,2,322695
1336y3SYhTE9vTdCVGzz13bmqkLebm7NCy,0.,2,322693
1EYsKN1evqoHQGJuBd917DWN4DUjjhWpvR,0.,2,322690
