33gRX6XeuV81LkxXSL6ovuAx8NSWf9vCih,0.00961687,57,573640
35jTxx8NsaoX3g4ZL4PbUaB6KPwJ83GKis,0.009612,52,573347
32vH9rUcoo8KWvBTaR4TKsL89Yqr2eAzfP,0.00960015,9,573940
1NXnhfmEMiAzm3XvEJVxMoAmhRsM5B3rW3,0.00959046,135,573951
3DbjqoCnbqgf1LgydzKEVcZH4V5Xa2YBsM,0.00959031,11,573352
1MF5M1uf9SeYM9BzH8wK2ijY2fDEYJyJLf,0.00957527,12,573519
33i4Ks5SKf2RShT7dbbMwTWBuxEib7Axdz,0.00956478,5,573397
3FGKnTdqbkQhT9u9BQpPV3o6g4iDEZqxyn,0.00956265,3,573862
35ywqu7NKTxuCTdGCtRrsvuFqwvp6thPVZ,0.00954231,12,573924
1PffeN8u8YeUxtxJXw2sFLjdK5m2CmBFdD,0.0095385,76,573960
3LGcj82gLMv4QmC77ACXWYwkLLTpp4PmX6,0.0095381,27,573749
32nTpbWVW4NaHAZDuJZQTC4gBRbf8MGzr3,0.00953718,3,573985
38AnG9789SUF4LjNMH1c5ijxPn4H6hJYKD,0.00953678,21,573940
3KtfJ5nmCCGSqDcPCDNkdJybFUbv7bn1Xn,0.009528,66,573361
14xoMJW8HcM1nEJQcLyhGmyJPg59rsbvVR,0.00951237,46,573758
3PFNFDdWuZUzdVaeuk4k7AEEpvJEpt9f8k,0.00950669,10,573803
3DQaBAiTVi8t7UaSwdWhFZTcK5MmMDJGEB,0.00950171,24,573488
3KDSgEs5SgZE28qyMwwPQRxy4rEzBYyWS9,0.00950145,12,573965
3Aq3WWLsU4fsy7uuEYwpDUeQfSpTsXNi8j,0.0095,28,573662
34frTfwzBFe6zpHjv8L5S4GNLT7NRN3eKX,0.0095,20,573474
3E62qsvMJ5i6TU3yS3Jyu87h8H27sHVkZp,0.0095,11,573493
18HJmemgkoEr4LS2J2LkeG6qKoU69SczE5,0.0095,9,573753
37FEPHNb1axneHi1XSq6ZXQpHaPvjG9nQv,0.0095,5,573822
3NsH1p7Wb8G1iexpSyHZnUJG6tp8JT4WXm,0.0095,2,573747
33ZGacm3THmyKnpwyC3PC4c7yXaX2eQ9PD,0.00949916,6,573471
3Ewf3K5nZCLV4Fa94BLpED8dAJNgsNeoiu,0.00949664,4,573863
3GNsve1Qt81CXzSByuG2gtYmRpdK4961fg,0.00949642,34,573966
3MJ4c73Lf9EkvpPWFErgXXzLxWjdSkR3eD,0.00949216,4,573814
3A1Tn5N7ADzjxgzdKgU9JuRGx7bt6JHuzs,0.00948318,9,573669
3NmSZFjYmfkAJN6Gt7CBwvYTD5CH69P91T,0.009482,8,573922
35gm8oviw3gUBeZLgDmpJeGYVVna7NdipK,0.00947226,55,573940
3K9CoxgJLa8ZA3RS2xmkDb7Quq2NFHNJFK,0.00947132,2,573354
35B9R3XYN9U5NR8ENiSq6UhMZ393qAUkVK,0.009471,153,573678
34btPLaNTvoqEAjv6W77ko1vjBzodq3WbV,0.00946737,8,573588
1Aa5i2u6sdBhr2dnkDo5KmvTV77NBpSeQy,0.0094645,77,573766
3QofSc5VYmiDn2BEX51JUCmsatiuSac9Ct,0.009464,3,573817
3PiQVozTUpkrJ5h8W4jQt6AbARSRjHDHpU,0.00945217,3,573447
3NZPdGs1Bns1CADdqurvxo4Ft2pGN6qzT5,0.00944622,15,573665
3QwrWNsgVHPnbTbo9WQ9obTUAMmWSy35Tt,0.00944622,11,573667
3MK7fvnFRbvgbsPGT2H3DRJpbSUnJZPqnW,0.00944431,8,573940
3Cb5QkaUD7uPqh2oAJ54VZGEtdjz6vBrxw,0.00944228,56,573940
3Gta2MEQQ289QRFdUezjFWSqAk95pWyeVV,0.00943541,3,573754
3A8LmZiqUDGxTQC7GWbVuVN79X5cDer8Gz,0.00943182,6,573914
3Ev3dehGazNvbmCyT9SDHecnxmKyQr5XGi,0.00942667,5,573325
13dMT6WqtGgwFR4jn2E6nMTqRwBfjjkQem,0.00942525,37,573973
3JJ54oRxoq4RFCEpgvhmVxhHCwyynDNV3c,0.00941324,11,573538
35A544aczN8GRdd5EQ8Q8zxrDeaXceuxkR,0.00940849,4,573940
3EYK4EYYkH8B94Fpf7J2ZRVD3UCNh1fktU,0.00940668,8,573716
33hs4rBTXjuRgV6Sm22G1vqX25XJSHF2PY,0.009406,3,573746
3Jhv84ni5FoTZ9czgPUUJd3StDWbL3sxMa,0.00938396,9,573631
321JRzvLHrqtdAd7QwenLziKzZkE1XmQym,0.00938224,16,573940
335QiWDt1mUZR4Sses5pNHA9f53qVGGc4H,0.00937175,3,573940
37fnTuwJjhv91xtte5oDtomQaJGkB79xRt,0.00935693,8,573612
3LEtfDhTHJuRQ6GK2X7gS2ttA4VVCs3cD8,0.00934448,27,573820
3BMvpKwRzNNTGrN9e9C8yDE7aarmCaFHv3,0.00934275,158,573592
3BrCzGrEyRmtaPtUqB41JPnZ8guZ2e3wcS,0.00933784,65,573735
33AioGCERTwpDfSqMd3dVosgkHm1ihN1FT,0.00933642,7,573527
3H8AM9S7V1V8xYM6HiennvvSQQ2UjuzV9m,0.00931332,2,573455
3Ncrm4vCTiS6jxqAWWWXGrLdWCZ36LCtdf,0.00929589,37,573940
15nGLXZaaUbx45XxCaKf7Sb6xvxRUCML47,0.00928497,32,573900
3DFpo7YTsED8RhWqGbGeP1L4Rdbz5EY8ao,0.00927757,61,573616
33ihc6ctYiFSg7c1weRgzhvCUSQeFz49Fh,0.00927385,6,573356
3993Z6DczddmuGaxVGSj9rbqAaBfzpac7U,0.00926601,4,573612
3MKReFm7Wj1w7xXUzSWKbDWnm2irmQvFwf,0.00925989,6,573443
1MPjw8M5MrgdUytGTWDkZ2364iaBsXi3cg,0.00925746,149,573710
34J9EMzP6dMqxSkeJRBfLkTAbkT4EVUgbn,0.00925347,14,573541
1J4XA5Kvuv6m765Sr4r5j2dfJRKMSsRQy9,0.00925116,88,573917
389LaUmV8KeU2sw7mEzE2tWGXCQLjhi2Jq,0.00924719,3,573884
3QLinfzEyFCxw2XcVy4ZfukzMSYFV3nDbx,0.0092331,7,573940
15hxKdvNP8Xnuw9v7a1vw3q97oaF2b61gi,0.00922218,15,573635
3HBjwMFfVutLNoSmZFs75wEh52CRwBNBmU,0.00921997,2,573907
3E7cFvGzbppL5wzR66BPqyt4TgReSSUsPJ,0.00921291,2,573962
325TRPRWkY8jhtsrMxy8dP1JGHtjvLn3Gp,0.009207,5,573446
13pxNjUmkCN1RgMkbYxn5Lq7uf6bPefm98,0.0092,14,573981
36mTAdb7fKNcffucJMyJWYgpMePVAS8Nu7,0.0092,3,573339
3CsQqguNRdYNxMCecczVCTpnkCKQhAhY9Q,0.00919076,6,573845
37eZ87kqi6b3guSebjdMcoWExhEmDsSPmV,0.00917965,3,573899
3JX9M5xATzmzdyd9C6Tvn2bpcWfU1WirBQ,0.00916734,30,573623
3DdwoMFybdzfP9BBnFC8wkhZN5wXg8uDQy,0.00914634,19,573740
1B1k5o6q5i7wEQajdvtEriUr9woKQUjZms,0.00913636,23,573568
37dhC6jhBR9oRDNbMNf8gQoctDSx37bxs6,0.00913081,11,573707
3E2hhvPBufw6NyVJvHkvR7CCqsw6pu13JH,0.00912492,5,573910
1MTudWDYtxWH5W8Q5jmqN7o5tSu6b8342R,0.00912438,22,573789
1BhH667HgLJxmGeMGgCyB26BPDHMijpH4i,0.00912168,2,573756
38FnsfeZdVL98ikAzgF9c5zhuMEAWbpBgE,0.009118,4,573740
1M2YRExAwG1b7NxmefFXuTjdFfu1MfSgCw,0.00911331,35,573819
3BRUHbAmpTxJgcT3NZYa45VgfvnuRPCYNm,0.00911248,2,573821
37hW4gvpwk1sfgNLKZq6kKK1P7ekbc2pmX,0.00909971,24,573369
1PeXMp7jU6SgYFh8g2PC5c98nWkvSqSKut,0.00909808,62,573655
3FUASCpHAxQ4ytfDtw8f6jqDPe2E2ToSiK,0.00908815,8,573957
37CEjRhUFoLvGnVAmTN6LEC4Ak8KgQTUi2,0.00907538,44,573940
19RieU97MPLRPt6yfNkScWGj6MA6vQsYpx,0.00906489,23,573707
3Qb34gjJPPTqPvMaN552TQnoajDjDmzZ4N,0.00905577,3,573940
3FqxAtgSHfHtXH9ffpaNs6bp7LPPW2TwDN,0.00903189,10,573708
3PPUxXZVV6UBDvoZMimBtF99RUeFenE3BL,0.00901998,10,573949
3A6Z8wPWtiJdRUKanPvxoDksDjVwEB8bV7,0.00901043,51,573445
32hU3QaXDvFJ2Crav9Gz3PfDUtGmHKf4jH,0.009005,7,573460
321RY5Ughng5nxh82xn9BgKWyeYfPimncm,0.00898508,3,573466
3NMC4WMEiXcG1NBos2LBjexf7AkdyPBBkY,0.00896823,13,573914
39e4mWaUwVKp5zfNeZTbmRvfNo7SeKpWn2,0.00896677,30,573961
