1NcmLWWgpcVtr1j9bSUKBfyvzWvE5tNB4W,0.,1,442748
1PrFrKB2KWsesNFyhrCu3dhq85MADaZRfj,0.,1,442747
1HXTGbgpUQLus3BeBDHgvuugGrpP15URYq,0.,1,442740
1GNZ7a8b1SeboNMViNCenACrCTu1MHLLRR,0.,1,442733
13TbVq6YdfqVaN9STGNXUz7ZtLPy8JVwMp,0.,1,442731
165xdxUUX8V93mLtojaBDzCn15qNakvQKM,0.,1,442731
18HxtGeNh8g4LPxYMyB9tE68uvcVDZpPXZ,0.,1,442731
1E3Yu9VZw91igXpzHwq251qzMWzSvRtNaj,0.,1,442731
1JgGo5ruqr5uAbsBEvGUjZRbphyTqYEajM,0.,1,442731
1256xo52tWMmhqTTCSyDNbLpMAy56HAogT,0.,1,442727
15b5f2oqaP1xdXNyEd3qzCwkpWtavHNsgA,0.,1,442727
1AC4CfZGnFzamqPxKCzyrtaKJ4FW9sFo8p,0.,1,442727
1FPwwc3BLr2qjitVSttkCESGvzcdXKPrwv,0.,1,442727
171ZzD31UxffD9T4knjFVsappHvxpaf4p5,0.,1,442721
1Bhq3651pnyGEVCVSXZi5Y5WaqjUbottHs,0.,1,442721
1HhL9akZ3v7KDCXU1NfTXV4cbBWsbsxcL9,0.,1,442721
12uiRcvKWbimPZVxdpAewQU2aP8PYcY8jQ,0.,1,442715
15rRgwSKuYB77DYADujUXtQvy4qz3yUHhk,0.,1,442715
18ZzwnXHHNRQWDyEwzyssusB6WAMJjsrSK,0.,1,442715
19fPc7M8QDh4X3N381YspXDQx3Uf3Kyqa4,0.,1,442715
1JVv5XAdzRJ65voyzzy8gWFFCxRUB8MAoF,0.,1,442715
1Lb6k5cWjGuECkCwm8wgQPSKDFJgKf2scM,0.,1,442706
1PHXMHGRDLtgijsnbW4aoV8GmMoaRgxjXK,0.,1,442705
187SUYVKgLacRzsHL3iCE4rDiWZ5s7HhRJ,0.,1,442700
15g5BqiF4Etx8Gw6z8b5kSFt5L99JfCWgt,0.,1,442697
1AAvPSHBRNxBWdu15VSr3QGZouLmgq6UR3,0.,1,442697
1MvSzSNCjNZqtY7zBxp7vucC5y7bxbtrKN,0.,1,442697
1QAPMw5Q2bEUfUThYrnLUVb3t1oucAo8ki,0.,1,442697
1CGtRfyyLdD2Sbbs7vEg32nFeXVMo3yNBt,0.,1,442691
1GiSMHLh46iQy83nkrCZhrkEHLFYVT27Mj,0.,1,442686
1Hu4jb3vw7fsBobt1xE2cZAKtvtsfsceJi,0.,1,442680
1957BeBZk6mDBPUtcyED44WX8wqK8vTcEt,0.,1,442669
1JpbfrzUxmNWXB5Uo1qnnEqaYYDPCHLrEq,0.,1,442669
14ZkL672PWGs1CkpbiHrhUTaKWKmTdQJSy,0.,1,442666
1BHqzj6Fbt6dpfdWQ6KAT5rro8nkS4yp6V,0.,1,442666
19NH2iHURopkWCQ4NupjUtcekiVanYxkpt,0.,1,442661
15Sj3nJZLBJ76kUbvwc7SJkwbFVmjtX8Tb,0.,1,442653
16bM6PSAodmysmbLUSPewxFfd8L3Q7CqWQ,0.,1,442653
1P52xYsB1wM128GNv5R7Y3J1h6X75XX8vP,0.,1,442653
1BH5pbF6vGK5qf7S9xzmHMyme4ENCJHVb5,0.,1,442644
1JrtcnX4W5CZafXyHaLVUewZR9zEg9URfd,0.,1,442644
1L7gnoYTvxPqnsnDjLgotDhEWTZr93Uhno,0.,1,442636
1B77ATywyC7vifFVcmjMEa97Dt4dL3yhFh,0.,1,442634
1ND1UBUqD2DEmnFbyq6ngHuH92wQXT91pU,0.,1,442634
1C5eY2ydjoh2iiUZYY8Rendkn6mLhP2KUC,0.,1,442633
1LvkdDjnXieG9Pg8gkhUkizuMNDnE1ynNk,0.,1,442632
1MnkiuM3wkhuteNSZJzs8ENsk2ZnGBk49B,0.,1,442632
1GeGcySHLcYr4PWyEvWiVQ5CZL4mRz6KMJ,0.,1,442630
1Ka6ip4q5nxgrGVZi8PdTEKtBYfoem5ikp,0.,1,442630
13yVi22mTfZDX39gGAcc2jm3woY26stf3q,0.,1,442625
15PjUvWGUrizozbT7N1XawUUT4N1Wf1ZQf,0.,1,442625
17bPJFm5my3YhivgvXSqpez43CciuVQaft,0.,1,442625
19sPS7UC2a2wb7CAUpHXoFsDiHnCPP2pGL,0.,1,442625
1BiSMZpV5itxdEVAgwRQ66vmgD1BuGZ1o,0.,1,442625
1MKnV7zDSRj2aG6nf95YuiFD114AAsiL21,0.,1,442625
1NfNc7VfTEDcKTG4CUPWc8egK8isqVSGpN,0.,1,442625
16vBfBQ5r1i6Gbva41AzhsQqNbEfG2daZm,0.,1,442621
19c3QQ1DwgUy7VcLFjKCdWZJ5UF8KTuLod,0.,1,442618
1KMHpD2HnAC9oXeWDKjLhVzJkVMJhVTpp3,0.,1,442618
1M1sDJw8NWNWb43XLyhGq53nV541QKx1Mb,0.,1,442614
1MdHAPB79L2BErrP5Jvyw6Gfyb3VDP1fQB,0.,1,442614
1ABRvyqo4DhM1AG5CXzqQBsfJtKaHm2rk7,0.,1,442604
115CcDz4SYkUJrr4w28VvXipV5u22DB3Qi,0.,1,442601
1Njms9p61Kzp7Lny3RaESrMtBQEnawzTp7,0.,1,442600
1KqWFRRGmjyzhp5cH6NQqDQxNVTgwmb13h,0.,1,442595
13FGr5HENcxcD2DMcQUUPeDC7xEUEiFr1M,0.,1,442593
1GmW1HfYD5xNbajawoWoq9Wb6WffcdVjnN,0.,1,442593
1NXnP5fiAX5jQhvnd83YgW7aGTmNV5mvnQ,0.,1,442593
1A3PVHCoHRFUpcvCmV27RCFQ4VELadWtk6,0.,1,442588
1Hq2m68BEWzgQK1E7Vty55xzhtB1q1AcbB,0.,1,442588
1VJUjJ3X1WUxCqpgVLEVT77MyYCVWE8nb,0.,1,442588
1698eVHK5uhGCdfYxMrn6UbgUehc6Mpb84,0.,1,442583
1Cwofc3kynLqej21XuaWxMw6c2UPmukRkj,0.,1,442583
1NeeeNtd5zPJ7xwxP3FyhwxQdejgPQXkAz,0.,1,442583
1NxRChQwftXYmkSTXry7d31DcNHicayEne,0.,1,442583
136Y4PeYrkkJLHBHQGSuanbCwcxgeXdNM4,0.,1,442574
12JAEtqcKW5bJ7gqfLWSZB5W3V2oCfNNez,0.,1,442572
19pP2r6iFvKHMqptkttKtsJ5c3vrLdtw8E,0.,1,442572
1K2Y6gdbjfK2fQ2wYWUhXiz6NqQQoNejmz,0.,1,442572
1sh378RFKSNukTfVA84NujRavZBpNxYrE,0.,1,442572
16jcx6pjAwSDSAsfewmtq2BcHf8o7Po1ua,0.,1,442548
1Grf2TmFu5E5RxaKAS22FvKXbNg3pXnQLT,0.,1,442548
1KDmcJHy6fNfuGUeqgW1evmKzLP56qdYTL,0.,1,442548
1QAW4r3zdTXscF4Q5aVp2iaUW3sJx5XyaY,0.,1,442548
17qEgfVmbFwCFexoGqU895nCaoQN4H6w83,0.,1,442538
13S44UwzGGtsnUMk2MdB6g4xEYHPtaAJvr,0.,1,442537
15hvfVaoarsTHVwFTwCNdBJW1rJtpiuzMN,0.,1,442537
1LXWGVMGdxPvd7jCQeTddqPKL7tMEpCDNM,0.,1,442537
1C2Mqg2b7VX8p7i4x25Le9P54XdEtjMRQ5,0.,1,442532
1C5i9VFMEero7Kx3Fz9Nxn4CKDxQ6DJ4fV,0.,1,442526
1F8d1ZDmYuqSVAj77wjEPgQnForB88RsRQ,0.,1,442526
13TLGCL4YDM4aL8gmMoRctEq6BEoxSqahh,0.,1,442515
16LFTvjaV6EA8SD985DbPmGFFpWXRVQdyd,0.,1,442515
1MD56pQfJ797T9mb4ZsdxpoaGHVPoxFoKj,0.,1,442515
1MFFkxdLPNhFfpokaDvjb9VGLZcYtmC5KN,0.,1,442515
1EdoxkiL7P9C3w8NGjxuEotgadCQJNzDeg,0.,1,442513
1FVoW9YDEVx58z49i7amBpKgL7HHu1GXVn,0.,1,442507
13UhHydYJaDkyeKf97wMcbq9WFHWJDF2EW,0.,1,442506
14hzs5DQSjxDNf9Jg5Wei3Qox5pKeuzWPg,0.,1,442506
19RZcZHEJVyLBAD3phH1C692Jo5ZQaSLAL,0.,1,442506
