17q3TL5PGQdMDhtFLiKKhC6NZ6Jz7zqEng,0.03954632,411,526089
18n56Tj36AzoKA6GApUh5cgdH72dzNfteP,0.0395237,57,510389
16Pa862ovE5N8aM3dcSswu1MCVtqx3j7y4,0.03946542,83,573310
1BNtnwDZpnh6vYbxX1HhYvZ26dnJPo4aLw,0.0394609,76,510525
156SqJoFYhKPoKVaz7ZXS1R25BqyNR8epz,0.03944619,48,568285
175DjnNwKsUtuRNQowH3N4jSvTVvFW87vU,0.03943263,38,561041
1AbzCg6nYGWZPDJiiBSBVLmPMVMyQc1c7G,0.03942957,244,509149
15YmzyxWuwnEsZaz7czSGLUQUX7J21D7s7,0.03940808,37,542210
13k4Hqpd2zh5XWJbDcbL9TDWt4uMr7QpWz,0.03937448,29,551775
1DuMAaqxpizfVWGWcRgY8FViUtWrB9uQqP,0.03937316,30,510671
12eaVge5BRFMHqkGFotwQeckDZ7jTHrYZH,0.03936284,48,573299
1Fb1NAiLK8zGRXBRk1ba1u7z4qJxMNmhnN,0.0393592,78,509909
1AtDQWYiwe7eEvNBhkTr65CxeRgc7ppVWh,0.03932187,53,573303
15cwEbQGFsRLhgweKbVZx976BD3T6pwBxT,0.03930324,272,544107
19saa1iKeY9Mt1UmRocWakXGaKh8s1Y6bv,0.03929385,274,510391
1H3EL8H33gHXpkfVD3Sc9EeMPR3pnEcmMF,0.03926926,83,510976
13CPt6nWrQQ78tj75GFs7uM68C4K6w4RLF,0.03926756,35,542013
15NnAqXMpYZyT6S9HzcUfneyL19CTJSxkj,0.03926689,144,509758
13ZPM3jULpHCcdtKYs7DHpeQUcyvsM2H35,0.03923835,55,573302
1423b6zqegP1Mwthv7EEK5MiLVXjxDALwr,0.03922966,65,573303
1PhPN9bmYg8dCMugNXfUggGUAti7Rd1P5q,0.03922559,40,555895
1BhyxubT9P1LTQXWJJD418N5yRXuz9XqAk,0.03921907,23,546939
1G95yFHhQpQUnqzTMWHXXnbj6FK95uQq7E,0.03921807,42,553769
1PeVAAkbLyPruF748UaxM14eexhik5M9Q5,0.03921294,128,572419
18wY5RqTDfkHb1S6hp6BxaVL4QYeJHknAv,0.03919238,39,573303
1BPY12yqFnMoFHbCmrqAM8aB5GgbsH8NJx,0.03918192,97,510528
1Ef97yABCDbZmwNcyQHMxM9kbQHCMnJFHH,0.03918011,37,511886
15vpJRSp52ZdsYH5FCZCmBXSgK4gwvDfua,0.03917509,41,524963
1C8C6BYmJnBkjarg1yCAdPxLtzVuLmec8v,0.039174,191,512691
1JszPhmsqFZ2B7J5xuQr54kujtszhU3SB,0.03915483,36,551174
1BnmZkAL15Aq3YbUwfMXVGdCzd5nKUw126,0.03914445,269,534197
1D13227PxpqUNQqjNeyEMoRHhom259Cgs,0.03910464,178,535184
13eg1hA4vnqWgBZo9x1XbaG18AzHaFftuG,0.0390455,35,527485
1kBACKSd5YhUpyJREbCMYCm8cWxAwYFCm,0.03904271,66,509609
19u9HZhD3M7qmxpYfTaemCCSy7MKKoSn3J,0.03899776,43,527760
1DGKLE6QgPxWssmHEZWZ5xCQ99DxaHmgQh,0.03899192,66,521803
12nVhhAZCja7zeqTjCvLberYQPHvFTqtfg,0.03896298,145,510528
16EBowunUBkGZaQ6rFhKnRf7tm8SCqpVdw,0.03895808,39,550337
1MPA1qwC9SHKBAn9G6yKwPTzb5Fo748Ek9,0.03893833,54,563240
1MAJ1DBzfwFnh7yCXqNNCEKuMHS2NAsF8M,0.03893379,121,509759
1EQw3WC5mDbhzawN2GKskj76gyGNRU4NAb,0.03891794,58,568278
1NP8SGHzHGUHugbsKDCSfHRR9UYq25xShY,0.03890955,42,571316
1DQMUsRgHbTmwqU5ULZyQHNHrx51wGvuqd,0.03887636,40,555923
131sQxNK1U2eXShy2MFwfJes8aR7jiKCBY,0.03880754,37,573766
1MBuUQrtUzN35Dt1kvF9PMZEhkyALESuEp,0.03878532,42,561037
1EhkNejvVtLBYcCm69Rxj1orBLFWgWABwN,0.03877661,102,573302
1KsUxwjy8Y2RnEtgKJ5qyYiXGVYqvzVLAh,0.03873358,50,570309
1NhKHhbaVmWCUgitTBFQCXxxWYLwjEcPqS,0.03872825,36,550293
1H7zD3Sji9RcfFLdouMZWbWVJwSpBiqLbn,0.03872574,65,554800
1NU24k3SHcTAQi53Wuttexf4TxQW93d26E,0.03867899,79,573299
1APGBy5Y5CMo1sdPHx8ZCTmmLe419YWHry,0.03866394,50,573310
1HKpkrveVjyNqotmjNVrTHtdL19y8Hj9Q,0.03863101,126,558063
1HWKn8oygMhokBdG3L8D62dSyCvsX2bHRB,0.03861343,113,534911
1AcueqsnHbghuAhnzoPW1JVitP2zYFJ7Kg,0.03861343,80,510524
1CJ4S4c1tyy6BUVSJi4DkYs91MhxUeKUSx,0.03861343,57,510800
1HVTb3DHAVryhVpzTesLEE8uPudppYhMFU,0.03860853,40,520546
1iwTWTepMUh9VyNSZQDCETSbPANYBPmgj,0.03860477,50,519285
1AZF2irUwaiTnR13d4s4WJddCcFhFUJn3s,0.03859335,109,524963
1FiqvsaXrsREfDuoAsiAjdfup6D1eyAJGb,0.0385712,116,509987
1DDC6Ftps26zWzZ2gPanNejfauq4shs7v1,0.03855681,32,510671
16j38j4i96hqmX8c8F1ZWpBwadxmJTzja2,0.03855585,35,528379
1MGqFPSwxaNEhHT3shWt7zDyVdVFsB4zAv,0.03848828,152,573692
1ALF9VKwKf6r26DsW5GmQaAvWdHPicCyPL,0.03847381,55,571310
19ZQ1bcMADTB51sAufRVzvxX6rHhNFWBqJ,0.03846878,37,517438
1NSe8MUHqCiShyugN8i7ptZDvmFgVp24zh,0.03843619,56,523205
1AmhGYKYtL57t3Srsfksir53G7GvfGcWfG,0.03841443,68,510388
1AbsDAXNc8WoK9whXcXk5pJ8bgXcvrYFZ8,0.03840119,114,509693
1Eg2wVpEpq6GH7ZqyVYsChy5E16GkBzQNR,0.03838986,36,534744
14ApbRiESVW4HZ8pxN6GMPnGNBej8csVvu,0.03835886,34,572183
13JVQ8E5KVCGbXj6d4D7neoZLSNHfA23AK,0.03835761,43,572300
1CvCayyQWKwV2BxbKJLRbVWwvZE1mJcJ8u,0.0383445,151,509597
1CPVRGLiLK94qa5fP2WbEvYGnSWEvoZj5B,0.03831844,44,572303
17J4PQDXnCZJnbQxwNphnberKv8HHPYQpM,0.03830932,80,510114
1KWRfr18PGRb8tLzuMjAhABM6wzRADpwVq,0.03830707,267,509149
1AejzUFkHSmsNnLsfBxNR8JVn8zmXAHdY7,0.03830568,32,510389
1HZaPkGAuzrHd8H6SKhvjDTZJKpBt2pi87,0.03830467,56,565223
1HxTpoyWHkGxNZ6KLHKNzBpi4CASZWN41k,0.03829745,49,561502
12axNrFcBWY7PqxpL1MsHXygKh3igzTxk2,0.03826878,44,524440
12P3BCEuNHp65D2memMLJPD86wpwuZgCsc,0.03825732,403,568317
14RcWmgLtiLBXenEdkjSde3t7WAZaBkVzZ,0.03823902,242,509742
1B3mzu7paK17HfU6CAZ7DdRj8hGnpKDeUh,0.03822991,68,572297
1FxLSebjChfkeapwHbXULpy71ArJHRG2Lg,0.03822455,41,572300
1Khgkg4qxSXiVs46priZLyZT4jzY4cNLSw,0.03820071,51,573302
1DjzvPknLZFUoo2rEkZRPCcZzwetRHbrt6,0.038172,47,544542
131pmr1c7fHpsDUhSnMRaGPtCrXB8APKYw,0.03816809,88,519222
1GVn9BrEdmaMDxXa4ApPNj4jbWTtYW5rbP,0.03813778,35,573310
19YwzRJ899FurXEsudDawth2vVBKJ1eVzt,0.03812575,52,573515
13cqQfxxNG2UB8GzujDoS6bk5APTLz8zj7,0.03811896,94,572300
1LbSjbBDzVA7nPzpyJjckDgfb8YameZwXy,0.03809294,36,510400
1LyMq23fAoGBuLCYonofM66LF4f5VmR9Cv,0.03809066,30,573302
1Q6EG6cFczLUzJZ3fTeutyHuB6qgPiJoH8,0.03807454,85,509757
1HhJ4VBbNgd2hGfxRAhohurieUCPFdeTtC,0.03807246,132,573976
17d8tgnDBZVnJHf7vsHpHKWNCGGqRvigbS,0.03801346,144,509759
1AD5SW15bwGvYMjgQysvryViF6qRLajvCj,0.03801018,123,525749
1HRsmpkpcbX3Qv7niY95UZdvtcLYrgRE8L,0.03799265,112,572452
1DSKoz2Y44jrUWXXzx4h5RYbCjsf7mTZZY,0.03798,135,515656
14Z9NhXkFsLrhihAQV1CeUqz69avwo8CWg,0.03796172,110,535618
184tbkPR86dUt9RJytuTAxSaQbzj6PkWK5,0.03795962,89,573303
19d8zGXJTDvg8i1V9BYWGMCuCsY3hJhCDe,0.03794783,45,573302
13cbr81ysRYPivneyzypsd9a5NwDT2jAYZ,0.03794392,109,533365
