1GwFvsFzAmChY5LcF5YnU1V6TWcGkXSYpQ,0.,1,312207
1KH1PsRhwAR15UjXyptnmahQU381ro2Rgs,0.,1,311832
1MM6dtzv7nPcEhnd2wniYxasAiC5Hg4Z9r,0.,1,311832
14ppNXTKkyJB7yQpe5emCxAgmmbi8FyV9a,0.,1,311052
1PmnJStT2gyrAtBg9u95D2huXSupZQ2BZi,0.,1,311052
1MpQ38XdURVczsNSotJBkcR7mCUboNdBLs,0.,1,310817
1ChqaUBSVjBEXWEJiHxXsuwW1shgZqRoC9,0.,1,310572
1BrKEYKzi7NQDfSvfz25Kn3Jn9mYySDVpZ,0.,1,310144
1JfLXCwDofiKeBVwq9L59g2M2U9J7NuQzv,0.,1,310144
1FUbNgeofwSDHG9wnUUMDaWqZoqnry2vvz,0.,1,309662
1GAZgQt1ySfYCkjedsMiBryzygncXALFkK,0.,1,309508
1F9PEp6SVYdTCPnTyT2N685RynvTTAkZUx,0.,1,309043
12Pudy7c5M38ZcTRV6rhmnruHgxbSqXDqB,0.,1,308572
19j4eBGw1vieNmhHowecmfN82sNejCMwMf,0.,1,308572
1BHufUead5yRePqG48s9t72p5kkUriTSRK,0.,1,308572
1m67TcemnZJSLiw6BoQbeiwnxpKQthWVg,0.,1,308572
1Dv2KffgjjNHsGcNbsLLxtgxnpMpVqP7ak,0.,1,308326
1BMjqNZdNmUYqB8tAPj21haTif3ZTBRFr8,0.,1,307385
1LaNuob4dCciW9Vkj2j5k5KStUzhG3WwND,0.,1,307385
1AeEJMziYNGLmFmmAWzVjtdYGhVxBr9ZAu,0.,1,306034
1CQBUqdUsZ6pYs4nNqfo8KzM28t86bC7sz,0.,1,306034
1EFYKkQ5kuXA8B35W6NWcudkXqJr2owGQX,0.,1,305743
1LQapKvjU2Yeitj81AzjbqUFsbU7RC446k,0.,1,305743
1A7uDKD6wvD8mjBissBDfubYMwCQNqNFLc,0.,1,305452
1DNEqUKmzk1jjbHw5awwQzBdBbe8YwSCHr,0.,1,305442
1PxHdSZ6fKB7U7isLwrK1178wGWT34TKHM,0.,1,305442
1FW18nXYLfLH5K6tNrrTnVRNBxsNj2CsmY,0.,1,305348
14J7E568cVC8s83Rap1KHkyFHzipR88aEH,0.,1,305135
1Nv63sVMT9JoedurUXfg3XWV7f71kVQt3Z,0.,1,305135
1EFuiwmyTX11siVRbYWta7t7aAY4mJXane,0.,1,304041
1Ev3JzFK1GiaNK6KYDYSMQGBmQ6GMic45V,0.,1,304041
1FRzt3CX5QLvifNSPfKFaFXE1pA3PyApgf,0.,1,304041
1HPupSVm6oYkJps7NEUtWH1Yc9DdYSG5Bk,0.,1,304041
1KyiCMmUdA6vL3Mk5q4JsA1ucf8TxDAo2V,0.,1,304041
1Q8zRhmmNS9o9P9FUz5Ykpn7gFxTakpoBb,0.,1,304041
1ALXwewNK4nLQhTzWVq4ipj4SDuzEku5s,0.,1,303980
1Epn4CRiBqqP1WAN6qeiE7c4vBRzWgPfdm,0.,1,303335
1NC48qYkRMXXRxfX4bvFAA8PT8saWuLdCK,0.,1,303335
1695DKgzuZKQE4L7ZQ5RqwLKsuR2sD1YFS,0.,1,303175
18kkKhd4HvG4TBwyLPybtMMEzY4schHcDy,0.,1,303175
1EJaafKxcvtgyvaxih2VNcZHzP67wzdZ59,0.,1,303175
1KsFVPLrkPMAAAEk9iGFKn7fUVg41ERWGr,0.,1,302648
1PuYTuRw4ob18fEDkobNjGccCa87acGn3v,0.,1,302648
12nvKbZexSXqnAmKmpnefAEfXNDS2yyi9a,0.,1,302344
18vpDaZWmoF16Q37UikMkp96vBq9TuuHwG,0.,1,302344
1GEMn4AnSRvEoXgSTgKTHHJjmdz35bdpao,0.,1,302344
1LTZfNgx8eYYRx8bnS13Wn2f9Y8YfErURJ,0.,1,302344
1CFbamtFeHzsYnKoLVA3XvNdbqmokEzaRD,0.,1,302241
149a6Pb3SooYuYxEZz9PegyENbbfvC6vvp,0.,1,302151
1HQoYUgNEkMuSvvWN99H7FiForFVFmrirN,0.,1,302151
1yJzii99MqpfnKA9Fwqwqn3mhND6E73wB,0.,1,302089
16cn98Mmg5SAoRfALmrQrZiZETU6RPhyKZ,0.,1,302077
12VC8kxWd9zSmDDphmuYUr7xSnx3B9PkhR,0.,1,301838
144p9Ext8ej3iDeJFqLUY3zFjxBPuQMq2L,0.,1,301838
178yuqdFu6pucCTgzgkmzJWJneWvCnzN8H,0.,1,301785
1AypPAYUxtuvRg7TJSzuE9U5j6N9t9ZzVZ,0.,1,301785
1PDvKYHf8BnmvHe9tTSMoqEtLcpiEWgXZ8,0.,1,300411
17ysHDJbuTwMUuEAWryqWThgKKCVb5s6R6,0.,1,298331
15vZo5DMRyMo4FAfPuFNd4ASCS7SzcMNSR,0.,1,298211
1Bx7XVkA9tLcEFhrNmbJNQX9CAPCwS96SH,0.,1,297390
16sZdzzQkAyCVPEqVeKwKhLt3bXMCfZ5Ay,0.,1,297296
136RAQow9XhM1xxbg74B7zkt4ELYhPA1Ds,0.,1,297224
1JWZojuGh9BvnsdiY8PoRQPs8zofsTHfVP,0.,1,297224
1M6RH4qqrDei8YJfwKP4d4tFVemjxBnWVv,0.,1,297224
16QAEVD4GjApWPQD2MXVkoFXY2bdKSAR5x,0.,1,296190
1KZSr34PXAppQASMYvpjS8sJwRHG9bYD6w,0.,1,296190
1JdteZhxZPutFXPrxXHG7VFXxVAs5pcEUY,0.,1,295847
1M2AXsEJPRjtXbJVqz8Cqvsym7g9nbdGPL,0.,1,295847
1QCVqzr3og2XWYHGX9VXAqf4g5KJeWhALS,0.,1,295847
1G2tFqUtmPndFXMSf5HCtrzvxgyCq6oUUZ,0.,1,295164
1LrAqKTQdJZSpaxGCq7y2TFx2JZNht9315,0.,1,295164
124JCvyAyM9nfYcAPiq8zPbqp1MdvJEdqJ,0.,1,295060
1ENY9t6zHZtScS5LJY6gEAYjpvqzzqQNRu,0.,1,295060
1GnUE2nEdtJPMa6YK5gZU7vacmViMrnNA9,0.,1,294965
1LSAwYyKig7KT4rzg1GTU8B6XMDTMjG8eY,0.,1,294965
134FygmGycYGP279NFzTivt94VNdW3h3r4,0.,1,294507
19KkdUvfUGvEKzg2b2f551XYGfwAavpk9D,0.,1,294507
1HYm1MC4SGot4r8iKR757rLvAwbEJ4aD5E,0.,1,294378
163BqNkNkvHRni5PkJDinb4XUpAieycYqZ,0.,1,293782
1JGPsqJt33d84w8RiKq8nX1P2qSWeN3LeW,0.,1,293782
1NNncfiDu9YFDZVR3RX5m141Vtb8XCAYi7,0.,1,293782
1MJsyue7Q1D3abAGCRzC4ACTHczk9yJgzj,0.,1,293192
1BAK4YTp8q3s6CDH7aSNPsENM7fnx1vcbP,0.,1,293061
1GUMkfF2pp5iPH4pDeY7bpbMSCLi32a4FQ,0.,1,293061
16m4rsUTJAbeyZxR2W9HHuvLjhTTwG4hpo,0.,1,292437
169xEXSmqRJ4p1sg2bVAXTp7vAM9EMJB4A,0.,1,292312
17CQs3bt5BxxC16xuJoztTAFZbH29Ji9NK,0.,1,292312
1CFAz7t27kY3aK379yjbYCRdF1qQYinxQW,0.,1,291323
11BHsiMCnVfPTnZ6i3PcszuTVZZCHiYHr,0.,1,290638
18dv9wLWNqxqhJ5nawyxxP2ZcoSHogNHAw,0.,1,290638
19tueEU3nxEviMEDumb95Bovgc2uurK1S8,0.,1,290638
1EymT8i7Dger7W9XTmHksnApsLN8XJJcrn,0.,1,290591
1EJayY7PFtSNyDHtz8pMNPGHmBBk2hicgr,0.,1,290575
13pqbcax4hKmusfmLJw5wi9AjzFNdHk6Ls,0.,1,290294
17YZTnrmXsCBZ4sQVfv5tbGY64WeEeWPUD,0.,1,290294
1FereZE5hFzKDrjEG99gUPQZJniEhaawau,0.,1,290294
16wSJcy94enoG8iW2DZpFXH5n4fZznWo41,0.,1,289620
1D5dXiT4eTYQGPCAYsPiqW82qZU4S9UEJw,0.,1,289620
16WPXf8zHXnVa8bF3dP2uiXhf1nEMumzSo,0.,1,289389
1ETY3tAM4mS2Dikc4ypPbePrqqEJoCGw45,0.,1,289389
