1J5PyXc4DWhNEMCbvrb3CzUmAZzFwQoSK4,0.,2,476257
1KS1zCXzeX2ENwA6BC5RisbnzySJFRaQq,0.,2,476257
1L6HA5LsGBhGJ8aU8PBgGzcP1BBYH3Hytg,0.,2,476257
1EMixVK5vnfMTcJzTCqTUd3gZRez5BKuAC,0.,2,476255
1AdEyh5rZFhKG54T2TfZ4NkFCCo18FobLJ,0.,2,476251
1A9nww9HCRNJ1pqwK5D3A2ipZS1Xrjkeyr,0.,2,476250
1CEGFrzzRMohS7r5MdSNyF9pnrovxMQg4t,0.,2,476249
1JF56GRxPzf8Dhaqns2N8k9ZsPpNYKQPjG,0.,2,476249
16Yb3f9wCcPyhhgCoPmsk8bT52yyr7Bj32,0.,2,476248
1DoGjkkRLJrLWsYFJUjgbMdfqyEYrxGnLx,0.,2,476248
1Lw5ip5rW8EL9FcHMfbega6BDph11M3fST,0.,2,476248
1EVvZ43ukTyDHo6wtHHcaHzeHeqi4hRgBn,0.,2,476247
14FkYmeuVbTQz465YWzJpu3YKmnRGHq4Kj,0.,2,476244
15QYyXoCTwYEiFPYBcg5Kc5SUSB7mPvWj3,0.,2,476244
19L9Psijf3KBVaNh75ER1eBtnRVzVtmMwg,0.,2,476244
1Nx2xapqyewvpam5P8UGSxaS2M6qgzoBFf,0.,2,476243
1MrUc8pZ1FcYtXrf766MpagVjDSpYsLvGx,0.,2,476241
1ANr712VLZk5pQn2qeTEjWBM4cj8bmR2aT,0.,2,476238
1NXrJsL7y49DVZktf9heiWsk5eBEu7qqx2,0.,2,476238
12C8R1vfxY6t7UCPGGtVPxffuj3ryEwCRJ,0.,2,476236
14fvJEi9hnBj7kHd13qkcjERa4pELz8Aaj,0.,2,476236
1BENCLA2R4hQnWYEgdZGDEnYxHUaHcSKRj,0.,2,476236
17V5wYLGSKF8BXFUhQbARByh3FsRk4KuFs,0.,2,476233
1F6kACTHhYzqqpqZHKKZg9WAQmJugparsb,0.,2,476233
14RjbrYmXY4FbKaqkcjvtjfkYtFCmH1ZXP,0.,2,476232
1PLDvn6CK2eeGB6saiLzBj6T9HmGZ4gjzi,0.,2,476232
171D5CCUqiNhA967UpMWh8D5bYtmA7TF7F,0.,2,476231
1KnrvoGcAxLVn5cPXcqAuxjkdttvjmHnQN,0.,2,476231
1NoanD317swqVuFW5D4yRqwXVEuWjQR34q,0.,2,476231
1QCnCWaaYWiyAyEJdKEMzDgBnzqHgnC54u,0.,2,476231
14B5HdLricyMeiFko3ubrBDuHwo9eXSanf,0.,2,476230
1DTetWDL3euzZHzcSRy7zYEC4RiZnJjyzW,0.,2,476230
1GFCGSo2twhHtFfs5cuFH8rqiEbpTnEKnw,0.,2,476230
1EkLRMGSiJMA6kyPDR3zmSwhpMUshwBL3v,0.,2,476229
1AKqGKSCQCyK9qGa61vfUGYC1Pbc2emTLe,0.,2,476225
1CxAytWuFQAFYWo7QK9DPmf5F4J4Et7QuZ,0.,2,476225
1Tm6mVFEZ32rXamfc41P6ADbSrjorjbdZ,0.,2,476225
12nBTFju1pLjkcMviLHGXcxBfkaVME8hQq,0.,2,476223
18c9TENZqCANAGSZGYGrZ9hzjSxxtgbn4z,0.,2,476223
1PER4MRnCp4sPo3JURjWE7eW7n1139ELPy,0.,2,476221
1L2LpS2pC6QsxNetnn77A8rvQxDEoqSCwu,0.,2,476220
1EaGNrSWfnaYUuVLbgyaQnjDwF9vcpSF9V,0.,2,476218
16ukCJF6eYoZ1yca8PF1kQMvsBSvB2xk8r,0.,2,476217
1JdQXEo55DnS9dSJuKvY8GgGApJGR2dzV5,0.,2,476217
1EbRJcCPCrWLUkpgntYnpbP8UZnfxmJdJR,0.,2,476213
1FgcNdSijngVxbUp6Beb9G1rRnijjw5PKr,0.,2,476213
1LW6kUak9mCUxDbWztDU7Uncx9Hebk3YFL,0.,2,476213
14YVExEB6g9NGEhJUM87f5DZVx87Fo8iht,0.,2,476207
14goFwg5PjsX4BVsQGzbnkpB5P4ThF8u5h,0.,2,476207
1BC8BGh2niY628NoiAYvgo98LdX9XgHmK4,0.,2,476206
1MRCB36RvYgpAhmxx12xbT4oW9R5zrocxB,0.,2,476206
12ytz79wEw4QJxhnL6Taqi4M8WBPSp9Cg1,0.,2,476202
15e2K4K9aQxfEi6ZmrsRy2G84qf5ABRF58,0.,2,476202
1d8FWirTGfaUuDDAUVcf2gEs626Vs2gSX,0.,2,476200
1PfhjWA9xQMDnCwqqf5snAF27vGsEpVSLS,0.,2,476199
1BxbNG7KUGfGi2vNp4FShHGJ37onodu2fc,0.,2,476197
1KGHES5Pzei3nbJidfN1wewNE7VXpSk99d,0.,2,476197
1MprNQVqQxy35X85CJBDDLibNe2bcQ3JGM,0.,2,476197
11v5vfWLzAekNK5SRcbX1cm1FJaVCTY2V,0.,2,476193
1CpTLXnLPw96aLSoKjN1rYVGY5469FtTkt,0.,2,476193
1FZJ4QGmmpryfeDoXYDzZb9S5pp7XCguqh,0.,2,476190
1PehYNxPWkmhQ2Gax95vn8UYZ8gYWaUXfv,0.,2,476190
1FuWv6uv1sY8R9AobRbzyc6SDdVox1MbSR,0.,2,476189
1HyPy2KRqmsAFmaAm6UM785tvE9jdDimPq,0.,2,476189
1Ja7vqkuofah8BfQKodK4w1jp6uzNS7erW,0.,2,476189
1L4tyNe6zQTLkSSfysMVFNRtiTNaLh1Jbe,0.,2,476187
1GJWq6cGCTao57aoToMppULu1h2WQk5VcV,0.,2,476175
19VQDXWsHDxG1FyARHbzLpU4bkEuLjvhBP,0.,2,476172
17wRvyXao5bipJyRXM9g7AFjPcydRhRHxR,0.,2,476168
146u4cRV3UHWH3MB6S5cfvRUsP8XYNcuuW,0.,2,476166
1uVef4sPQz8xfwAcwbYdoq4N3hFgWJN19,0.,2,476166
13M6JEHjWwnVuvXnoRrv6a43zLPojA3Qa3,0.,2,476159
1HSRXb3rtQWQ1iBSvcYgPbF26JXsQX17dx,0.,2,476153
1gb3jhrUHgxkvXpQMqMiuvKJ1qZCuyiSQ,0.,2,476150
13Xo4iTf5vq66z1eGQCnTidvyS5B7dPsk3,0.,2,476141
18qdf7kxnBw5PpBqidEdxqtegGqjsHh5t7,0.,2,476141
124vpNCG7WEGLFtUM18WQhTuhbg7weGwqj,0.,2,476137
1JAaqb8zHMru5qE9ZS85jbHjAE2rq2kEAZ,0.,2,476136
1JjdQt8F28MCZ4n9qR6WA9WTboGuUGVGBS,0.,2,476132
16JngduRvoh3Yd9vz5vJkpw4LXSTk9ML4G,0.,2,476130
1F6BSYKkQ8WCAWb5aJc4JG1rLBgPpYqKDM,0.,2,476128
1GcXmtgbMUEELh4bPFqtaUSjWEgx3eqRVQ,0.,2,476128
1B9AWCWgjHMYePMRhA1tXV2uq6PBXKrfoL,0.,2,476126
1DNJuG7vRgFzar9J9uyK738t4arAowxxzp,0.,2,476123
1MGo9EYGHBk1MqLLRM5J1QPTz9qkn2G21L,0.,2,476123
1LkhA5JJoDzjKQBomXZn8cXg9zvq43e3Ls,0.,2,476120
1MgFqkUmLnTSmzfv9YZWHt5kBgWna4eARf,0.,2,476120
1xbhei2o2fYWFFkEL9BQunvsm6Z7tPGGV,0.,2,476120
137eMDEM8MkUnUyxRMPtJHWXhhtLnKrJrt,0.,2,476118
1KQg59m3NLgtH1mGqP4xmj3hUrF6BUayiT,0.,2,476118
1A3kVe8jUyvQmZybHCmsz9Lb46s6ybbAC8,0.,2,476116
1FAiz2CZmxNJPhYScUsVCXT9MrAr2pMwz4,0.,2,476116
1NAEUygHJMVXewcZMjBoh913pZgBZJx8Rg,0.,2,476116
1FdSyEWPEHB9BTaoXhdFCxbnL2GhfBF3F8,0.,2,476115
1KTGk8sm2RG1MDDa8QvtAn8xAjV4zSnmL1,0.,2,476114
125Ydt5NTXJeP28b2jHxSwu5HdUxCYyz77,0.,2,476113
15eHiLY9JcgWNXMK8vuNJQCVFPnWBaxsdm,0.,2,476113
16gbXP6jUpv7FU5tahRrmL7gV9ebAENM87,0.,2,476113
16tSgEGPgsrVYpLst3uGQuqQdjLEBq2eDh,0.,2,476113
1Dff7HS1hmgjB9uRHAp7GHCnRAkvUjfTiY,0.,2,476111
